date,precip_mm_sum,soil_surface_moisture,soil_rootzone_moisture,ndvi,t2m_mean,t2m_max,t2m_min
2020-04-27,0.0,8.763090348226546,50.209408325458966,0.6268976647509519,31.3,31.3,17.0
2020-04-28,15.82525846392705,10.299518087426906,50.970536159902615,0.6268976647509519,32.3,32.3,22.8
2020-04-29,9.453194706070304,11.835945826627263,51.73166399434627,0.6268976647509519,28.3,28.3,20.2
2020-04-30,0.0,9.799150380065235,50.39883647915955,0.6268976647509519,27.6,27.6,12.4
2020-05-01,0.0,7.762354933503207,49.06600896397283,0.6268976647509519,30.8,30.8,15.9
2020-05-02,0.0,5.725559486941179,47.733181448786105,0.6268976647509519,33.1,33.1,18.7
2020-05-03,0.0,5.449310094697429,44.99021643095518,0.6268976647509519,33.9,33.9,21.4
2020-05-04,0.0,5.17306070245368,42.24725141312425,0.6268976647509519,35.3,35.3,21.2
2020-05-05,0.0,4.896811310209929,39.50428639529333,0.6268976647509519,32.0,32.0,23.4
2020-05-06,0.0,4.72580512467694,37.45979786674439,0.6268976647509519,28.9,28.9,17.9
2020-05-07,0.0,4.554798939143951,35.41530933819545,0.6268976647509519,28.8,28.8,14.8
2020-05-08,0.0,4.383792753610962,33.37082080964651,0.6018328648769329,30.4,30.4,23.0
2020-05-09,0.0,6.481564641256313,33.89491556289816,0.6018328648769329,25.7,25.7,15.9
2020-05-10,0.0,8.579336528901663,34.41901031614981,0.6018328648769329,27.2,27.2,13.5
2020-05-11,0.0,10.677108416547012,34.94310506940146,0.6018328648769329,28.1,28.1,14.9
2020-05-12,34.490602273801926,12.023112109275582,45.70654463029921,0.6018328648769329,26.6,26.6,20.9
2020-05-13,12.372012864055662,13.36911580200415,56.46998419119696,0.6018328648769329,28.8,28.8,20.2
2020-05-14,16.137987486160746,14.715119494732718,67.23342375209471,0.6018328648769329,28.9,28.9,21.4
2020-05-15,0.0,14.189023414732656,75.27662974935028,0.6018328648769329,31.0,31.0,21.8
2020-05-16,45.40268832577171,13.662927334732595,83.31983574660585,0.6018328648769329,29.3,29.3,18.8
2020-05-17,0.8827460676447755,13.136831254732533,91.36304174386142,0.6018328648769329,30.3,30.3,18.7
2020-05-18,0.0,12.060453549660394,87.38381425762795,0.6018328648769329,32.3,32.3,17.7
2020-05-19,0.0,10.984075844588256,83.40458677139446,0.6018328648769329,34.1,34.1,21.3
2020-05-20,0.0,9.907698139516118,79.425359285161,0.6018328648769329,34.1,34.1,22.5
2020-05-21,1.375289032711717,11.41898449656773,79.0568017211211,0.6018328648769329,31.4,31.4,24.2
2020-05-22,1.8547888647086677,12.930270853619339,78.6882441570812,0.6018328648769329,32.6,32.6,23.7
2020-05-23,3.8205222556038456,14.44155721067095,78.31968659304131,0.6018328648769329,30.4,30.4,20.3
2020-05-24,16.005183099090313,16.109001202236588,86.5773699604581,0.6251491600962011,30.2,30.2,20.7
2020-05-25,31.99642891783382,17.77644519380222,94.83505332787487,0.6251491600962011,27.5,27.5,19.5
2020-05-26,3.9860119565250662,19.44388918536786,103.09273669529166,0.6251491600962011,26.8,26.8,19.3
2020-05-27,0.0,18.409193352025735,103.58520497650959,0.6251491600962011,32.0,32.0,17.6
2020-05-28,15.944047826100268,17.374497518683615,104.07767325772751,0.6251491600962011,29.1,29.1,19.3
2020-05-29,4.164757595069983,16.33980168534149,104.57014153894544,0.6251491600962011,29.1,29.1,19.9
2020-05-30,0.0,16.21608062542283,102.36301140205047,0.6251491600962011,29.3,29.3,18.5
2020-05-31,2.6099412103139787,16.092359565504168,100.15588126515551,0.6251491600962011,28.2,28.2,21.6
2020-06-01,3.5865999306942045,15.968638505585508,97.94875112826055,0.6251491600962011,27.4,27.4,21.4
2020-06-02,1.996677533089953,14.334000226488381,95.35028434297521,0.6251491600962011,29.1,29.1,20.4
2020-06-03,0.7640546569062334,12.699361947391255,92.75181755768986,0.6251491600962011,30.7,30.7,20.9
2020-06-04,0.0742503139801697,11.064723668294128,90.15335077240452,0.6251491600962011,32.1,32.1,22.7
2020-06-05,0.0453989825129452,10.440856163239118,85.90393221850358,0.6251491600962011,32.3,32.3,23.1
2020-06-06,0.0,9.81698865818411,81.65451366460263,0.6251491600962011,33.5,33.5,22.0
2020-06-07,0.0,9.1931211531291,77.4050951107017,0.6251491600962011,33.9,33.9,23.4
2020-06-08,0.0,8.549024448367312,73.09325802763904,0.6251491600962011,35.8,35.8,22.4
2020-06-09,0.0,7.9049277436055245,68.7814209445764,0.5913744088872194,36.3,36.3,25.3
2020-06-10,0.0,7.260831038843737,64.46958386151374,0.5913744088872194,33.5,33.5,20.8
2020-06-11,2.560787845405369e-07,6.865574023292767,60.68982602332976,0.5913744088872194,33.1,33.1,18.2
2020-06-12,4.800478231385534e-09,6.470317007741798,56.910068185145775,0.5913744088872194,32.7,32.7,18.5
2020-06-13,0.0,6.075059992190829,53.13031034696179,0.5913744088872194,33.2,33.2,19.8
2020-06-14,2.0320980989688923e-06,5.754461769837969,49.95183384444235,0.5913744088872194,32.1,32.1,18.9
2020-06-15,2.061352047644584,5.433863547485109,46.7733573419229,0.5913744088872194,33.1,33.1,23.1
2020-06-16,0.0,5.11326532513225,43.59488083940346,0.5913744088872194,33.6,33.6,22.6
2020-06-17,0.0,4.792764933097268,40.91313711630517,0.5913744088872194,34.5,34.5,21.8
2020-06-18,0.0,4.472264541062286,38.231393393206886,0.5913744088872194,33.2,33.2,22.8
