date,precip_mm_sum,soil_surface_moisture,soil_rootzone_moisture,ndvi,t2m_mean,t2m_max,t2m_min,month,t2m_mean_anomaly_clim,t2m_mean_ratio_clim,t2m_mean_anomaly_roll,delta_t2m_mean_5d,delta_t2m_mean_10d,precip_mm_sum_anomaly_clim,precip_mm_sum_ratio_clim,precip_mm_sum_anomaly_roll,delta_precip_mm_sum_5d,delta_precip_mm_sum_10d,ndvi_zscore,ndvi_anomaly_roll,delta_ndvi_5d,delta_ndvi_10d,soil_deficit_index,soil_surface_moisture_anomaly_roll,delta_soil_surface_moisture_5d,delta_soil_surface_moisture_10d,soil_clay_pct,soil_silt_pct,soil_sand_pct,soil_soc_gkg,soil_ph,soil_bulk_density,soil_data_source,topo_elevation_m,topo_data_source,phen_planting_doy__soybean,phen_flowering_doy__soybean,phen_harvest_doy__soybean,phen_planting_doy__vegetables,phen_flowering_doy__vegetables,phen_harvest_doy__vegetables
2019-01-13,0.0,22.15275935014433,128.71512457378654,0.4669004295012314,12.1,12.1,4.1,1,-5.740983606557377,0.6782137278323992,-4.011538461538462,-10.200000000000001,0.40000000000000036,-2.55888712119725,0.0,-3.366245954808949,0.0,-24.710915864318974,-0.7284155200688994,0.0,0.0,0.0,0,0.5511120597462131,1.2396487757145245,-2.0495557407409315,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2019-01-14,0.0,21.84636172053624,128.53148722803104,0.4669004295012314,9.7,9.7,3.4,1,-8.140983606557377,0.5436919966920886,-6.544444444444444,-9.100000000000001,-7.0,-2.55888712119725,0.0,-3.2515900515946123,0.0,0.0,-0.7284155200688994,0.0,0.0,0.0,0,0.2887172701263303,0.31576980112953734,-1.3399731105312789,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2019-01-15,8.159835951448065,21.261519292689982,127.30357465201612,0.4669004295012314,10.2,10.2,7.3,1,-7.640983606557377,0.5717173573463199,-6.160714285714288,-3.6000000000000014,-10.0,5.600948830250815,3.1888221578254874,5.024374115981831,8.159835951448065,8.159835951448065,-0.7284155200688994,0.0,0.0,0.0,0,-0.20612067984024307,-0.886553971693619,-0.9088352785597991,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2019-01-16,0.0,20.67667686484373,126.0756620760012,0.4669004295012314,14.7,14.7,7.2,1,-3.140983606557377,0.8239456032344022,-1.5137931034482754,-3.1000000000000014,-5.900000000000002,-2.55888712119725,0.0,-3.0273424618294666,0.0,0.0,-0.7284155200688994,0.0,0.0,0.0,0,-0.6982052228363251,-2.0888777445167683,-1.0745963741327245,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2019-01-17,0.0,20.091834436997484,124.84774949998628,0.4669004295012314,21.0,21.0,11.3,1,3.1590163934426236,1.1770651474777176,4.789999999999999,5.5,-2.0,-2.55888712119725,0.0,-2.926431046435151,0.0,0.0,-0.7284155200688994,0.0,0.0,0.0,0,-1.1878116995589671,-2.367322542754927,-1.2403574697056463,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2019-01-18,0.0,19.79157893343569,123.10343559325555,0.4669004295012314,19.4,19.4,10.9,1,1.5590163934426222,1.0873839933841771,2.7766666666666673,7.299999999999999,-2.900000000000002,-2.55888712119725,0.0,-1.453399006437658,0.0,0.0,-0.7284155200688994,0.0,0.0,0.0,0,-1.2560555512996103,-2.3611804167086383,-1.1215316409941138,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2019-01-19,0.0,19.4913234298739,121.35912168652484,0.4669004295012314,17.9,17.9,7.4,1,0.05901639344262222,1.003307911421483,1.0566666666666649,8.2,-0.9000000000000021,-2.55888712119725,0.0,-0.629701810960359,0.0,0.0,-0.7284155200688994,0.00015353266789608355,0.0,0.0,0,-1.341231488895442,-2.355038290662339,-2.0392684895328017,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2019-01-20,0.0,19.19106792631211,119.61480777979412,0.4669004295012314,11.1,11.1,0.4,1,-6.740983606557377,0.6221630065239364,-5.970000000000001,0.9000000000000004,-2.700000000000001,-2.55888712119725,0.0,-0.629701810960359,-8.159835951448065,0.0,-0.7284155200688994,0.0003070653357920561,0.0,0.0,0,-1.443339512346462,-2.070451366377874,-2.957005338071493,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2019-01-21,0.0,19.699647261480187,118.73054197351225,0.4669004295012314,17.6,17.6,2.2,1,-0.24098360655737494,0.9864926950289443,0.42666666666666586,2.900000000000002,-0.1999999999999993,-2.55888712119725,0.0,-0.629701810960359,0.0,0.0,-0.7284155200688994,0.00046059800368819515,0.0,0.0,0,-0.7535447829228019,-0.9770296033635439,-3.0659073478803123,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2019-01-22,0.1129216894724767,20.20822659664827,117.84627616723036,0.4669004295012314,21.5,21.5,13.9,1,3.6590163934426236,1.205090508131949,4.140000000000001,0.5,6.0,-2.4459654317247734,0.04412921872835211,-0.5167801214878823,0.1129216894724767,0.1129216894724767,-0.7284155200688994,0.0006141306715842232,0.0,0.0,0,-0.09705855188994406,0.1163921596507862,-2.2509303831041407,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2019-01-23,10.34776011986838,20.71680593181635,116.96201036094848,0.4669004295012314,17.2,17.2,2.7,1,-0.6409836065573771,0.9640724065055591,-0.22333333333333272,-2.1999999999999993,5.1,7.788872998671129,4.043851733102974,9.71805830890802,10.34776011986838,10.34776011986838,-0.7284155200688994,0.0007676633394803067,0.0,0.0,0,0.5261191807521044,0.9252269983806585,-1.4359534183279798,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2019-01-24,0.0,21.53309518540824,117.79091103253734,0.4669004295012314,14.7,14.7,0.7,1,-3.140983606557377,0.8239456032344022,-2.7433333333333323,-3.1999999999999993,5.0,-2.55888712119725,0.0,-0.7194163323801185,0.0,0.0,-0.7284155200688994,0.0009211960073763348,0.0,0.0,0,1.4236983334271471,2.041771755534338,-0.31326653512800107,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2019-01-25,0.0,22.34938443900013,118.6198117041262,0.4669004295012314,12.2,12.2,4.2,1,-5.640983606557377,0.6838187999632455,-4.90666666666667,1.0999999999999996,2.0,-2.55888712119725,0.0,-0.8884354973556371,0.0,-8.159835951448065,-0.7284155200688994,0.0010747286752724183,0.0,0.0,0,2.334281664716272,3.158316512688021,1.087865146310147,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2019-01-26,0.0,23.16567369259202,119.44871237571505,0.4669004295012314,15.4,15.4,5.3,1,-2.440983606557376,0.8631811081503262,-1.4566666666666652,-2.200000000000001,0.7000000000000011,-2.55888712119725,0.0,-0.9172873440141743,0.0,0.0,-0.7284155200688994,0.0012282613431684464,0.0,0.0,0,3.2578691746194757,3.466026431111832,2.488996827748288,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2019-01-27,0.0,21.78962215165426,119.0532447864376,0.4669004295012314,17.2,17.2,6.9,1,-0.6409836065573771,0.9640724065055591,0.543333333333333,-4.300000000000001,-3.8000000000000007,-2.55888712119725,0.0,-0.9304980688238496,-0.1129216894724767,0.0,-0.7284155200688994,0.0013817940110645854,0.0,0.0,0,2.0021200686070983,1.5813955550059902,1.6977877146567764,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2019-01-28,0.2705365680218515,20.413570610716494,118.65777719716016,0.4669004295012314,19.7,19.7,7.7,1,1.859016393442623,1.104199209776716,2.963333333333331,2.5,0.3000000000000007,-2.2883505531753983,0.1057243071727498,-0.7647632625410841,-10.077223551846528,0.2705365680218515,-0.7284155200688994,0.0015353266789606135,0.0,0.0,0,0.7726484236798399,-0.30323532109985507,0.6219916772808034,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2019-01-29,0.0,19.03751906977874,118.26230960788271,0.4669004295012314,19.5,19.5,2.2,1,1.6590163934426236,1.0929890655150234,2.6400000000000006,4.800000000000001,1.6000000000000014,-2.55888712119725,0.0,-1.0858404623405924,0.0,0.0,-0.7284155200688994,0.0016888593468566415,0.0,0.0,0,-0.43054576016227486,-2.4955761156295004,-0.45380436009516245,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2019-01-30,0.0,18.777661311875324,116.75199892608444,0.4669004295012314,12.1,12.1,3.1,1,-5.740983606557377,0.6782137278323992,-4.989999999999997,-0.09999999999999964,1.0,-2.55888712119725,0.0,-1.0858404623405924,0.0,0.0,-0.7284155200688994,0.001842392014752725,0.0,0.0,0,-0.49126869988493027,-3.5717231271248053,-0.4134066144367843,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2019-01-31,0.0,18.517803553971905,115.24168824428617,0.4669004295012314,16.1,16.1,8.4,1,-1.740983606557375,0.9024166130662502,-1.3999999999999986,0.7000000000000011,-1.5,-2.55888712119725,0.0,-0.9057507613457453,0.0,0.0,-0.7284155200688994,0.0019959246826488086,0.0,0.0,0,-0.555816457996503,-4.647870138620114,-1.181843707508282,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2019-02-01,0.0,18.25794579606849,113.73137756248788,0.4669004295012314,19.0,19.0,12.9,2,0.4842105263157883,1.0261512222853895,1.0933333333333302,1.8000000000000007,-2.5,-1.363055955209854,0.0,-0.9251392679344999,0.0,-0.1129216894724767,-0.7284155200688994,0.0021494573505448367,0.0,0.0,0,-0.6241890344969896,-3.5316763555857698,-1.9502808005797796,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2019-02-02,0.0,17.749928111906442,111.8907208892405,0.4622944494643496,18.3,18.3,13.5,2,-0.21578947368421098,0.988345650938033,0.3299999999999983,-1.3999999999999986,1.1000000000000014,-1.363055955209854,0.0,-0.9251392679345,-0.2705365680218515,-10.34776011986838,-0.7809828036749701,-0.0023029900184409757,-0.004605980036881785,-0.004605980036881785,0,-0.9445463556450342,-2.663642498810052,-2.9668778199099073,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2019-02-03,0.0,17.241910427744394,110.0500642159931,0.4622944494643496,23.5,23.5,15.6,2,4.984210526315788,1.2691870380898236,5.656666666666663,4.0,8.8,-1.363055955209854,0.0,-0.9251392679345,0.0,0.0,-0.7809828036749701,-0.0021494573505448367,-0.004605980036881785,-0.004605980036881785,0,-1.2908203922360535,-1.7956086420343453,-4.291184757663846,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2019-02-04,0.0,16.733892743582345,108.20940754274572,0.4622944494643496,23.3,23.3,18.2,2,4.784210526315789,1.2583854462762933,5.559999999999999,11.200000000000001,11.100000000000001,-1.363055955209854,0.0,-1.0458631910269656,0.0,0.0,-0.7809828036749701,-0.0034148734955060656,-0.004605980036881785,-0.004605980036881785,0,-1.663011144270044,-2.043768568292979,-5.615491695417784,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2019-02-05,0.0,17.314066363033245,106.66149172909918,0.4622944494643496,26.2,26.2,18.0,2,7.684210526315788,1.4150085275724842,8.433333333333334,10.099999999999998,10.799999999999999,-1.363055955209854,0.0,-1.116018927198218,0.0,0.0,-0.7809828036749701,-0.0046802896404672945,-0.004605980036881785,-0.004605980036881785,0,-0.9729273081340715,-1.2037371909386607,-5.8516073295587745,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2019-02-06,0.0,17.89423998248414,105.11357591545266,0.4622944494643496,24.9,24.9,19.7,2,6.384210526315787,1.3447981807845366,7.183333333333334,5.899999999999999,7.699999999999999,-1.363055955209854,0.0,-1.116018927198218,0.0,0.0,-0.7809828036749701,-0.005945705785428468,-0.004605980036881785,-0.004605980036881785,0,-0.24218557574979727,-0.3637058135843496,-3.8953821691701194,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2019-02-07,2.691435642592782,18.47441360193504,103.56566010180612,0.4622944494643496,22.9,22.9,12.1,2,4.384210526315787,1.2367822626492324,5.443333333333332,4.599999999999998,3.1999999999999993,1.3283796873829279,1.9745599087884933,1.478092609672488,2.691435642592782,2.4208990745709302,-0.7809828036749701,-0.007211121930389752,0.0,-0.004605980036881785,0,0.5292140528827929,0.7244854900285986,-1.9391570087814536,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2019-02-08,5.070574949265557,18.70176958848969,104.02769522670366,0.4622944494643496,8.7,8.7,0.8,2,-9.815789473684212,0.469869243888573,-8.816666666666666,-14.8,-10.8,3.7075189940557034,3.720004985771035,4.202157253674209,5.070574949265557,5.070574949265557,-0.7809828036749701,-0.008476538075350926,0.0,-0.004605980036881785,0,0.9884539448674303,1.459859160745296,-0.33574948128904936,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2019-02-09,0.8655553997561198,18.929125575044328,104.48973035160118,0.4622944494643496,6.3,6.3,1.6,2,-12.215789473684211,0.340250142126208,-11.436666666666667,-17.0,-5.8,-0.4975005554537342,0.6350109079878972,-0.0028622958352280126,0.8655553997561198,0.8655553997561198,-0.7809828036749701,-0.009741954220312155,0.0,-0.004605980036881785,0,1.4871386623336775,2.1952328314619827,0.15146426316900374,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2019-02-10,0.3963217442902534,19.156481561598973,104.95176547649872,0.4622944494643496,11.8,11.8,3.5,2,-6.715789473684211,0.6372939169982945,-6.110000000000003,-14.399999999999999,-4.300000000000001,-0.9667342109196007,0.2907597026926428,-0.47209595130109444,0.3963217442902534,0.3963217442902534,-0.7809828036749701,-0.011007370365273383,0.0,-0.004605980036881785,0,2.025268205281556,1.8424151985657282,0.6386780076270675,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2019-02-11,3.144052852172584,18.0617600994371,104.09583165201032,0.4622944494643496,17.9,17.9,8.4,2,-0.6157894736842131,0.966742467310972,-0.10666666666666558,-7.0,-1.1000000000000014,1.78099689696273,2.3066205317217006,2.2756351565812363,3.144052852172584,3.144052852172584,-0.7809828036749701,-0.012272786510234557,0.0,-0.004605980036881785,0,1.2807651249945309,0.16752011695296076,-0.19618569663138885,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2019-02-12,1.5162189533297017,16.967038637275227,103.23989782752194,0.4622944494643496,15.8,15.8,9.6,2,-2.715789473684211,0.8533257532689028,-2.2600000000000016,-7.099999999999998,-2.5,0.15316299811984768,1.112367359193458,0.6478012577383538,-1.1752166892630802,1.5162189533297017,-0.7809828036749701,-0.013538202655195841,0.0,0.0,0,0.49895349221747765,-1.5073749646598138,-0.7828894746312152,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2019-02-13,0.0,15.872317175113356,102.38396400303355,0.4622944494643496,16.6,16.6,0.3,2,-1.9157894736842103,0.8965321205230244,-1.586666666666666,7.900000000000002,-6.899999999999999,-1.363055955209854,0.0,-0.8593998099906196,-5.070574949265557,0.0,-0.7809828036749701,-0.014803618800157015,0.0,0.0,0,-0.3201666930495968,-2.829452413376334,-1.369593252631038,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2019-02-14,2.7571449216026536,15.40221929893466,100.18609723227756,0.4622944494643496,22.5,22.5,10.8,2,3.9842105263157883,1.2151790790221717,4.236666666666668,16.2,-0.8000000000000007,1.3940889663927996,2.022767232015921,1.8977451116120339,1.8915895218465337,2.7571449216026536,-0.7809828036749701,-0.016069034945118243,0.0,0.0,0,-0.5519718448235214,-3.526906276109667,-1.3316734446476843,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2019-02-15,0.5816551976626398,14.932121422755968,97.98823046152155,0.4622944494643496,26.9,26.9,12.2,2,8.384210526315787,1.4528140989198406,8.469999999999999,15.099999999999998,0.6999999999999993,-0.7814007575472142,0.426728774735509,-0.27774461232797976,0.18533345337238644,0.5816551976626398,-0.7809828036749701,-0.017334451090079472,0.0,0.0,0,-0.7990716702022045,-4.224360138843005,-2.381944940277277,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2019-02-16,0.0,14.462023546577273,95.79036369076556,0.4622944494643496,22.9,22.9,5.6,2,4.384210526315787,1.2367822626492324,4.519999999999996,5.0,-2.0,-1.363055955209854,0.0,-0.8757137688799589,-3.144052852172584,0.0,-0.7809828036749701,-0.0185998672350407,0.0,0.0,0,-1.0614661691856515,-3.599736552859829,-3.4322164359068683,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2019-02-17,0.0,14.939269506304791,94.3350940866381,0.4622944494643496,15.6,15.6,12.0,2,-2.915789473684212,0.8425241614553723,-2.513333333333337,-0.20000000000000107,-7.299999999999999,-1.363055955209854,0.0,-0.8757137688799589,-1.5162189533297017,-2.691435642592782,-0.7809828036749701,-0.01986528338000193,0.0,0.0,0,-0.39181150586764524,-2.0277691309704355,-3.5351440956302493,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2019-02-18,3.6217176927739647,15.41651546603231,92.87982448251064,0.504862913850068,14.8,14.8,5.8,2,-3.715789473684211,0.7993177942012507,-2.8866666666666667,-1.8000000000000007,6.100000000000001,2.2586617375641107,2.65705723886909,2.7460039238940057,3.6217176927739647,-1.4488572564915927,-0.295156004140275,0.021284232192859187,0.042568464385718374,0.042568464385718374,0,0.28016815608944334,-0.45580170908104556,-3.2852541224573795,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2019-02-19,2.1046720851375755,15.893761425759829,91.42455487838318,0.504862913850068,11.9,11.9,5.3,2,-6.615789473684211,0.6426947129050596,-5.2333333333333325,-10.6,5.6000000000000005,0.7416161299277215,1.5440834083832922,1.2289583162576165,-0.652472836465078,1.2391166853814557,-0.295156004140275,0.01986528338000193,0.042568464385718374,0.042568464385718374,0,0.9544728166856213,0.49154212682516807,-3.035364149284499,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2019-02-20,0.0,15.182603873478756,90.55903593218524,0.504862913850068,16.1,16.1,3.0,2,-2.4157894736842103,0.8695281409891984,-0.6933333333333316,-10.799999999999997,4.300000000000001,-1.363055955209854,0.0,-0.8757137688799589,-0.5816551976626398,-0.3963217442902534,-0.295156004140275,0.016394018619063977,0.042568464385718374,0.042568464385718374,0,0.442698963912294,0.25048245072278874,-3.9738776881202167,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2019-02-21,3.032644861134755,14.471446321197684,89.69351698598732,0.504862913850068,13.7,13.7,5.7,2,-4.815789473684212,0.7399090392268334,-2.990000000000002,-9.2,-4.199999999999999,1.669588905924901,2.2248865496265364,2.156931092254796,3.032644861134755,-0.11140799103782895,-0.295156004140275,0.012922753858126024,0.042568464385718374,0.042568464385718374,0,-0.06100588215607594,0.00942277462041119,-3.590313778239418,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2019-02-22,0.0,13.760288768916611,88.82799803978938,0.504862913850068,19.0,19.0,9.3,2,0.4842105263157883,1.0261512222853895,2.2433333333333323,3.4000000000000004,3.1999999999999993,-1.363055955209854,0.0,-0.9154194809543362,0.0,-1.5162189533297017,-0.295156004140275,0.009451489097188126,0.042568464385718374,0.042568464385718374,0,-0.5566417215194885,-1.17898073738818,-3.2067498683586155,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2019-02-23,0.0,13.393233258059936,86.9103282505527,0.504862913850068,21.3,21.3,12.0,2,2.784210526315789,1.1503695281409891,4.403333333333332,6.5,4.699999999999999,-1.363055955209854,0.0,-0.946418698177925,-3.6217176927739647,0.0,-0.295156004140275,0.005980224336250173,0.0,0.042568464385718374,0,-0.7001065127535444,-2.0232822079723736,-2.479083917053419,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2019-02-24,0.0,13.026177747203256,84.99265846131601,0.504862913850068,17.4,17.4,6.9,2,-1.115789473684213,0.939738487777146,0.0,5.499999999999998,-5.100000000000001,-1.363055955209854,0.0,-0.7864667133427987,-2.1046720851375755,-2.7571449216026536,-0.295156004140275,0.002508959575312275,0.0,0.042568464385718374,0,-0.8411690627982207,-2.8675836785565725,-2.3760415517314044,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2019-02-25,0.0,12.65912223634658,83.07498867207933,0.504862913850068,18.3,18.3,6.6,2,-0.21578947368421098,0.988345650938033,0.3400000000000034,2.1999999999999993,-8.599999999999998,-1.363055955209854,0.0,-0.8284525711794447,0.0,-0.5816551976626398,-0.295156004140275,-0.0009623051856256781,0.0,0.042568464385718374,0,-0.9798293716535031,-2.5234816371321767,-2.272999186409388,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2019-02-26,0.0,12.40232727010959,81.202594748841,0.504862913850068,18.8,18.8,12.8,2,0.284210526315789,1.015349630471859,0.403333333333336,5.100000000000001,-4.099999999999998,-1.363055955209854,0.0,-1.049114315043521,-3.032644861134755,0.0,-0.295156004140275,-0.004433569946563631,0.0,0.042568464385718374,0,-1.0058268946997124,-2.0691190510880944,-2.059696276467683,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2019-02-27,0.0,12.1455323038726,79.33020082560266,0.504862913850068,23.5,23.5,15.4,2,4.984210526315788,1.2691870380898236,4.833333333333332,4.5,7.9,-1.363055955209854,0.0,-1.084992210561899,0.0,0.0,-0.295156004140275,-0.007904834707501585,0.0,0.042568464385718374,0,-1.0444771570640992,-1.614756465044012,-2.793737202432192,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2019-02-28,0.0,11.88873733763561,77.45780690236433,0.504862913850068,21.8,21.8,4.5,2,3.284210526315789,1.1773735076748153,2.846666666666671,0.5,7.0,-1.363055955209854,0.0,-1.034451578784242,0.0,-3.6217176927739647,-0.295156004140275,-0.011376099468439427,0.0,0.0,0,-1.0957801587466616,-1.5044959204243273,-3.527778128396701,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2019-03-01,0.0,12.08771978787504,76.29441260742232,0.504862913850068,17.1,17.1,5.5,3,-5.890322580645162,0.7437912165006314,-1.9166666666666643,-0.29999999999999716,5.200000000000001,-1.980093102410909,0.0,-1.034451578784242,0.0,-2.1046720851375755,-0.295156004140275,-0.01484736422937738,0.0,0.0,0,-0.7039584832709824,-0.9384579593282165,-3.806041637884789,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2019-03-02,0.4894187666801811,12.286702238114469,75.13101831248032,0.504862913850068,14.6,14.6,9.6,3,-8.390322580645163,0.6350498105794864,-4.176666666666668,-3.700000000000001,-1.5000000000000018,-1.490674335730728,0.2471695730288024,-0.5202425024154356,0.4894187666801811,0.4894187666801811,-0.295156004140275,-0.018318628990315333,0.0,0.0,0,-0.32308599031712504,-0.372419998232111,-2.8959016353642877,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2019-03-03,0.0,12.4856846883539,73.96762401753831,0.504862913850068,11.0,11.0,7.0,3,-11.990322580645163,0.4784621860530377,-7.469999999999995,-7.800000000000001,-2.6999999999999993,-1.980093102410909,0.0,-0.9902727625068619,0.0,-3.032644861134755,-0.295156004140275,-0.021789893751253286,0.0,0.0,0,0.046837320114915926,0.08335741824430976,-1.9857616328437846,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2019-03-04,0.0,11.907917045019271,72.98748864708743,0.504862913850068,5.5,5.5,-2.4,3,-17.490322580645163,0.23923109302651885,-12.846666666666668,-18.0,-13.5,-1.980093102410909,0.0,-0.9902727625068619,0.0,0.0,-0.295156004140275,-0.02526115851219124,0.0,0.0,0,-0.37093864554891987,-0.23761525885332802,-1.85237172389734,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2019-03-05,0.0,11.330149401684643,72.00735327663655,0.504862913850068,6.9,6.9,-2.9,3,-16.090322580645164,0.30012628034236005,-11.613333333333332,-14.9,-14.4,-1.980093102410909,0.0,-0.9902727625068619,0.0,0.0,-0.295156004140275,-0.028732423273129082,0.0,0.0,0,-0.755024701318268,-0.5585879359509658,-2.063083856375293,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2019-03-06,0.0,10.752381758350015,71.02721790618567,0.5664323922924875,13.1,13.1,-1.2,3,-9.890322580645163,0.5698049670267994,-5.623333333333337,-4.000000000000002,-4.299999999999999,-1.980093102410909,0.0,-0.8695488394143963,0.0,0.0,0.40752620656067146,0.030784739221209723,0.061569478442419556,0.061569478442419556,0,-1.1054208471931286,-1.3353380295250243,-2.273795988853241,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2019-03-07,0.0,11.090485176652177,69.84021104575062,0.5664323922924875,23.1,23.1,10.3,3,0.10967741935483843,1.0047705907113793,4.026666666666667,8.500000000000002,4.800000000000001,-1.980093102410909,0.0,-0.7993931032431438,-0.4894187666801811,0.0,0.40752620656067146,0.028732423273129082,0.061569478442419556,0.061569478442419556,0,-0.5062560215367089,-1.196217061462292,-1.568637059694403,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2019-03-08,1.1911713622313198,11.428588594954332,68.65320418531556,0.5664323922924875,26.9,26.9,17.0,3,3.9096774193548356,1.1700575277115195,7.539999999999999,15.899999999999999,8.099999999999998,-0.7889217401795892,0.6015734112608044,0.391778258988176,1.1911713622313198,1.1911713622313198,0.40752620656067146,0.025622033099582442,0.061569478442419556,0.061569478442419556,0,0.07852504994333032,-1.0570960933995668,-0.973738675155257,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2019-03-09,3.6214121593004425,11.766692013256492,67.46619732488051,0.5664323922924875,27.1,27.1,20.4,3,4.109677419354838,1.178756840185211,7.423333333333336,21.6,3.6000000000000014,1.6413190568895335,1.8289100421041349,2.9231072180951236,3.6214121593004425,3.6214121593004425,0.40752620656067146,0.02251164292603569,0.061569478442419556,0.061569478442419556,0,0.6489223672469979,-0.14122503176277945,-0.37884029061610747,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
