date,precip_mm_sum,soil_surface_moisture,soil_rootzone_moisture,ndvi,t2m_mean,t2m_max,t2m_min,precip_mm_sum_anomaly,soil_surface_moisture_anomaly,soil_rootzone_moisture_anomaly,ndvi_anomaly,t2m_mean_anomaly,t2m_max_anomaly,t2m_min_anomaly
2020-05-03,0.0,5.449310094697429,44.99021643095518,0.6268976647509519,33.9,33.9,21.4,-0.396930027178536,-1.5340129092573784,-1.4046626817827002,-1.2032997259018388,1.292063944017943,1.292063944017943,1.1595102454589623
2020-05-04,0.0,5.17306070245368,42.24725141312425,0.6268976647509519,35.3,35.3,21.2,-0.408977303286323,-1.5352604908506855,-1.4480666657893986,-1.1239108681308407,1.6370666025530556,1.6370666025530556,1.0641088322058374
2020-05-05,0.0,4.896811310209929,39.50428639529333,0.6268976647509519,32.0,32.0,23.4,-0.40897730328632304,-1.5764145416057027,-1.499225392429978,-1.0510765456243778,0.8198149094647782,0.8198149094647782,1.4484838512134193
2020-05-06,0.0,4.72580512467694,37.45979786674439,0.6268976647509519,28.9,28.9,17.9,-0.40497265163271695,-1.5832792341266144,-1.5127088330018226,-0.9831920802500685,0.07352070227157652,0.07352070227157652,0.2133631998769383
2020-05-07,0.0,4.554798939143951,35.41530933819545,0.6268976647509519,28.8,28.8,14.8,-0.36972617787679923,-1.5819963741781855,-1.528044995539103,-0.9196919774213345,0.057162155482948625,0.057162155482948625,-0.44064762245635664
2020-05-08,0.0,4.383792753610962,33.37082080964651,0.6018328648769329,30.4,30.4,23.0,-0.36972617787679923,-1.5691925296496902,-1.5458913029074652,-2.1497585235606587,0.4470528697371809,0.4470528697371809,1.3576816122562874
2020-05-09,0.0,6.481564641256313,33.89491556289816,0.6018328648769329,25.7,25.7,15.9,-0.3309975140014279,-0.7956592826660492,-1.4355154819801839,-1.9410903585965813,-0.6254477885080544,-0.6254477885080544,-0.16660183706018525
2020-05-10,0.0,8.579336528901663,34.41901031614981,0.6018328648769329,27.2,27.2,13.5,-0.30284484626153,0.04663812824056175,-1.3386983250760887,-1.7736386719212225,-0.3044070439284776,-0.3044070439284776,-0.666194873658276
2020-05-11,0.0,10.677108416547012,34.94310506940146,0.6018328648769329,28.1,28.1,14.9,-0.30284484626153,0.9495747341709915,-1.253568593348318,-1.6350505335306413,-0.10817748237574644,-0.10817748237574644,-0.34873999774369663
2020-05-12,34.490602273801926,12.023112109275582,45.70654463029921,0.6018328648769329,26.6,26.6,20.9,4.660593427099576,1.5329694982349664,-0.529199307165581,-1.5177430648615253,-0.45285251938994064,-0.45285251938994064,0.9924180067412487
2020-05-13,12.372012864055662,13.36911580200415,56.46998419119696,0.6018328648769329,28.8,28.8,20.2,1.3796293429050694,2.012953225717696,0.2777664866910563,-1.4168290750265846,0.04650406210334417,0.04650406210334417,0.792034662673918
2020-05-14,16.137987486160746,14.715119494732718,67.23342375209471,0.6018328648769329,28.9,28.9,21.4,1.7307147402532064,2.332679748082654,1.159328775683982,-1.3290841444659116,-0.02670998412156339,-0.02670998412156339,1.035792769860888
2020-05-15,0.0,14.189023414732656,75.27662974935028,0.6018328648769329,31.0,31.0,21.8,-0.39009593628300004,1.9783234553684568,1.8126872071444544,-1.252413677044927,0.5494972480133085,0.5494972480133085,1.1363530458009707
2020-05-16,45.40268832577171,13.662927334732595,83.31983574660585,0.6018328648769329,29.3,29.3,18.8,3.7779582652727366,1.6791057342312343,2.3169196563742793,-1.1856018140641231,-0.0872830170978864,-0.0872830170978864,0.22005501189424298
2020-05-17,0.8827460676447755,13.136831254732533,91.36304174386142,0.6018328648769329,30.3,30.3,18.7,-0.33265666622872037,1.4171854002735143,2.607124781101713,-1.128271805169557,0.21626000377499024,0.21626000377499024,0.17327452382528952
2020-05-18,0.0,12.060453549660394,87.38381425762795,0.6018328648769329,32.3,32.3,17.7,-0.41416452233744117,1.0159961997940636,2.14787507571856,-1.0811005643006348,0.9887138134368723,0.9887138134368723,-0.2073912988143323
2020-05-19,0.0,10.984075844588256,83.40458677139446,0.6018328648769329,34.1,34.1,21.3,-0.41416452233744117,0.6401098009669182,1.7738072233660989,-1.0465277781735822,1.6758870850528012,1.6758870850528012,0.9388573749997337
2020-05-20,0.0,9.907698139516118,79.425359285161,0.6018328648769329,34.1,34.1,22.5,-0.41416452233744117,0.2761527333373591,1.4519524808362716,-1.030816564247983,1.5408548731792238,1.5408548731792238,1.2423176333961494
2020-05-21,1.375289032711717,11.41898449656773,79.0568017211211,0.6018328648769329,31.4,31.4,24.2,-0.29186209425011767,0.7200851226376263,1.353703684786573,-1.0510765456244175,0.4066280479443676,0.4066280479443676,1.643093641112011
2020-05-22,1.854788864708668,12.93027085361934,78.6882441570812,0.6018328648769329,32.6,32.6,23.7,-0.2537417152969886,1.12670259198295,1.2602326406277977,-0.9831920802501097,0.8423119307423602,0.8423119307423602,1.4109330375242835
2020-05-23,3.8205222556038456,14.44155721067095,78.31968659304131,0.6018328648769329,30.4,30.4,20.3,-0.08365415127324871,1.4756742308157387,1.1714232045751372,-0.9196919774213642,-0.07095522984264267,-0.07095522984264267,0.3640833720833711
2020-05-24,16.005183099090313,16.109001202236588,86.5773699604581,0.6251491600962011,30.2,30.2,20.7,0.9852668184406159,1.7880815237116419,1.496265868595893,0.9224957510978488,-0.11184106721568993,-0.11184106721568993,0.4486426412984738
2020-05-25,31.99642891783382,17.77644519380222,94.83505332787487,0.6251491600962011,27.5,27.5,19.5,2.1576940326018965,2.013201348632132,1.748706517817685,0.9315199853028358,-1.1660580909033191,-1.1660580909033191,0.07145298174269453
2020-05-26,3.986011956525066,19.44388918536786,103.09273669529166,0.6251491600962011,26.8,26.8,19.3,-0.20824115018212683,2.1616027871386714,1.9307331876835865,0.940673293118508,-1.3766145235104081,-1.3766145235104081,-0.05362348295534208
2020-05-27,0.0,18.40919335202573,103.5852049765096,0.6251491600962011,32.0,32.0,17.6,-0.5446469728021205,1.7374897604468846,1.7715367220224383,0.9499594369414964,0.675523872865882,0.675523872865882,-0.6098675926446585
2020-05-28,15.944047826100268,17.374497518683615,104.07767325772753,0.6251491600962011,29.1,29.1,19.3,0.80042196323815,1.395437405682463,1.6393895169404162,0.9593823333815196,-0.431419497186525,-0.431419497186525,-0.023105048327358924
2020-05-29,4.164757595069983,16.33980168534149,104.57014153894544,0.6251491600962011,29.1,29.1,19.9,-0.1786651767542226,1.1087751334236295,1.5270211425155022,0.9689460615526547,-0.4449621585182729,-0.4449621585182729,0.17837670876412115
2020-05-30,0.0,16.21608062542283,102.36301140205047,0.6251491600962011,29.3,29.3,18.5,-0.5302606321945433,1.0180887607968554,1.3354145283999252,0.9786548719172975,-0.39420225467458564,-0.39420225467458564,-0.38887415122293845
2020-05-31,2.6099412103139787,16.092359565504168,100.15588126515551,0.6251491600962011,28.2,28.2,21.6,-0.3182962242670593,0.9283854398957344,1.165903931737045,0.9885131957268015,-0.7988655876815849,-0.7988655876815849,0.6920765309901102
2020-06-01,3.5865999306942045,15.968638505585508,97.94875112826055,0.6251491600962011,27.4,27.4,21.4,-0.2467204265888571,0.8437883178728093,1.011627016093804,0.9985256551067233,-1.050541604753229,-1.050541604753229,0.5814825348396531
2020-06-02,1.996677533089953,14.33400022648838,95.3502843429752,0.6251491600962011,29.1,29.1,20.4,-0.38866615896863177,0.44281860378700777,0.8534645271894774,1.0086970738399665,-0.30981673646061253,-0.30981673646061253,0.22153767248860917
2020-06-03,0.7640546569062334,12.699361947391257,92.75181755768986,0.6251491600962011,30.7,30.7,20.9,-0.4965449477568556,0.023978207234289183,0.7014246963863956,1.0190324889053661,0.4812370072394179,0.4812370072394179,0.4137884062240101
2020-06-04,0.0742503139801697,11.064723668294128,90.15335077240452,0.6251491600962011,32.1,32.1,22.7,-0.5557204747048384,-0.4301725232536806,0.5508537178025417,1.0295371628350365,1.1359866307267015,1.1359866307267015,1.1121337355178125
2020-06-05,0.0453989825129452,10.440856163239118,85.90393221850358,0.6251491600962011,32.3,32.3,23.1,-0.5583551744510293,-0.6767120133019568,0.3306834821031468,1.0402165969605985,1.1512719648188567,1.1512719648188567,1.1790429483135931
2020-06-06,0.0,9.81698865818411,81.65451366460263,0.6251491600962011,33.5,33.5,22.0,-0.5622321582978401,-0.9641245449372132,0.09483505644128493,1.0510765456244202,1.5635580801584759,1.5635580801584759,0.7206342972220624
2020-06-07,0.0,9.1931211531291,77.4050951107017,0.6251491600962011,33.9,33.9,23.4,-0.5622321582978401,-1.3117049385712238,-0.17110665927672408,0.983192080250104,1.6095713560705562,1.6095713560705562,1.2644464653578906
2020-06-08,0.0,8.549024448367312,73.09325802763904,0.6251491600962011,35.8,35.8,22.4,-0.5622321582978401,-1.606730590196377,-0.48449216389998706,0.9196919774213509,2.1975689893710335,2.1975689893710335,0.817190256560571
2020-06-09,0.0,7.904927743605524,68.7814209445764,0.5913744088872194,36.3,36.3,25.3,-0.5622321582978401,-1.7893735979869465,-0.866467901625433,-1.8251217906701616,2.1480047645063776,2.1480047645063776,2.0309133336961107
2020-06-10,0.0,7.260831038843737,64.46958386151374,0.5913744088872194,33.5,33.5,20.8,-0.5622321582978401,-1.863322243648193,-1.3566302024425818,-1.7282465855453288,1.0035051266416566,1.0035051266416566,-0.11014976303238869
2020-06-11,2.560787845405369e-07,6.865574023292767,60.68982602332976,0.5913744088872194,33.1,33.1,18.2,-0.5171858287998079,-1.8197451475802928,-1.787647807885915,-1.6418895831478735,0.7974803117386565,0.7974803117386565,-1.3776422750179969
2020-06-12,4.800478231385534e-09,6.470317007741798,56.910068185145775,0.5913744088872194,32.7,32.7,18.5,-0.4797148665799185,-1.7618309057143482,-2.072510245675198,-1.5641518612667404,0.5911243815010928,0.5911243815010928,-1.1701743532265028
2020-06-13,0.0,6.075059992190829,53.13031034696179,0.5913744088872194,33.2,33.2,19.8,-0.435727285262747,-1.704069678897142,-2.1795288577135103,-1.4935829261339353,0.7394306550243325,0.7394306550243325,-0.49849538833153456
2020-06-14,2.0320980989688923e-06,5.754461769837969,49.95183384444235,0.5913744088872194,32.1,32.1,18.9,-0.4357270956561127,-1.6358056131811682,-2.15492597212095,-1.4290528328736098,0.27820044753612216,0.27820044753612216,-0.8861460407350822
2020-06-15,2.061352047644584,5.433863547485109,46.7733573419229,0.5913744088872194,33.1,33.1,23.1,-0.14383840367050024,-1.5760392796852125,-2.0944248509226053,-1.3696662627792842,0.6358231020622991,0.6358231020622991,1.0899303524586588
2020-06-16,0.0,5.11326532513225,43.59488083940346,0.5913744088872194,33.6,33.6,22.6,-0.44205781366766167,-1.523529189633795,-2.0305090628327673,-1.3147031949141532,0.7894984503989161,0.7894984503989161,0.7906915765498963
2020-06-17,0.0,4.792764933097268,40.91313711630517,0.5913744088872194,34.5,34.5,21.8,-0.44205781366766167,-1.4801692446417039,-1.949775586446181,-1.2635769562647963,1.100979161989796,1.100979161989796,0.34738494219283395
2020-06-18,0.0,4.472264541062286,38.231393393206886,0.5913744088872194,33.2,33.2,22.8,-0.44205781366766167,-1.4461671352662278,-1.880107819219421,-1.2158039345090021,0.6031516013804943,0.6031516013804943,0.8250136215693047
2020-06-19,0.0,4.151764149027303,35.5496496701086,0.5913744088872194,32.7,32.7,24.1,-0.44205781366766167,-1.4215363461482238,-1.8201939352183893,-1.1709813031288339,0.42743203098279386,0.42743203098279386,1.4157161243911254
2020-06-20,0.0,4.206778838661955,33.534493660566355,0.5913744088872194,32.2,32.2,21.9,-0.4343036698339187,-1.3183082160138706,-1.7405146090156536,-1.128770366871384,0.21358023245269167,0.21358023245269167,0.3835343619419484
2020-06-21,0.0,4.2617935282966055,31.51933765102411,0.5913744088872194,34.8,34.8,24.1,-0.4240770339526674,-1.2201543976508682,-1.670201908910616,-1.0888839237148522,1.2085823994201472,1.2085823994201472,1.487106906664276
2020-06-22,12.906501158452045,4.316808217931257,29.504181641481864,0.5913744088872194,31.8,31.8,24.5,1.3699829232571419,-1.1292532703315388,-1.6073968961808545,-1.051076545624468,0.0026523014378498546,0.0026523014378498546,1.5528827593457173
2020-06-23,25.81300231690409,5.416852420100726,28.593585627125357,0.5913744088872194,32.1,32.1,22.5,2.8293935359372875,-0.8593787906162115,-1.511928835458725,-0.9831920802501503,0.09749384845420815,0.09749384845420815,0.5500278780748388
2020-06-24,0.0,6.516896622270195,27.682989612768846,0.5913744088872194,30.5,30.5,22.8,-0.4269938963627237,-0.5964820629486934,-1.4307476692416183,-0.9196919774214082,-0.6140177423024891,-0.6140177423024891,0.6466077828309373
2020-06-25,0.0,7.616940824439664,26.772393598412336,0.6169572424980488,30.7,30.7,22.2,-0.4033049939248881,-0.32049420072983903,-1.3663455042595354,0.5971352046051317,-0.6363741285719933,-0.6363741285719933,0.3128458138643938
2020-06-26,16.47846246255146,7.131829886577213,28.980949720776795,0.6169572424980488,28.9,28.9,24.3,2.1541458613545004,-0.37079249851505375,-1.208623385310124,0.6221628183092215,-1.3670725777116106,-1.3670725777116106,1.3001363185324668
2020-06-27,0.0,6.646718948714762,31.18950584314125,0.6169572424980488,32.8,32.8,23.8,-0.4033144740814631,-0.43129640401583275,-1.0636713427230127,0.6482506133743426,0.31621365253124,0.31621365253124,0.9760577522028046
2020-06-28,9.030337050049964,6.161608010852311,33.39806196550571,0.6169572424980488,29.5,29.5,23.1,1.0962999923353347,-0.502655303628315,-0.9266003787819634,0.6755035419328758,-1.204686065926883,-1.204686065926883,0.5605449169349034
2020-06-29,9.839365341030923,5.438056865598419,32.66324403390686,0.6169572424980488,32.9,32.9,24.9,1.1526506061605801,-0.655204326371596,-0.9018174267788731,0.7040413196270106,0.3124562538936463,0.3124562538936463,1.449849879912691
2020-06-30,4.216668910815353,4.714505720344527,31.928426102308,0.6169572424980488,33.9,33.9,25.9,0.2176839553790569,-0.8438966019683757,-0.8807167176455878,0.7340012517168478,0.7390149659118567,0.7390149659118567,1.8095435419413421
2020-07-01,0.0,3.9909545750906346,31.19360817070914,0.6169572424980488,34.9,34.9,26.1,-0.4549095023126879,-1.1009646029088545,-0.8638375666609985,0.7655417514882223,1.2352542300143765,1.2352542300143765,1.738831111397868
2020-07-02,4.703760084881774,3.687255214709357,29.493327156942986,0.6169572424980488,35.8,35.8,26.4,0.30120804441543597,-1.242529103569102,-0.8941503522354868,0.7988467612514651,1.6526612856954275,1.6526612856954275,1.725552855130261
2020-07-03,0.0,3.3835558543280784,27.793046143176834,0.6169572424980488,35.6,35.6,25.5,-0.4641017508072848,-1.387792322032463,-0.9332844155515693,0.8341313636522841,1.4324244742970011,1.4324244742970011,1.2102983047450826
2020-07-04,0.0,3.0798564939468003,26.09276512941068,0.6169572424980488,36.8,36.8,24.2,-0.46360831600348423,-1.505809017926824,-0.984348627102124,0.8716489824595754,1.89807940776342,1.89807940776342,0.5745137174511817
2020-07-05,0.0,3.1210387874370515,24.660764117821078,0.6169572424980488,37.3,37.3,25.0,-0.4633064750994417,-1.4543496560906355,-1.031664542309898,0.9117007350774584,1.9391256971601327,1.9391256971601327,0.9042492563021155
2020-07-06,0.0,3.162221080927303,23.22876310623147,0.6169572424980488,36.5,36.5,25.8,-0.4633064750994417,-1.3989018454503956,-1.0900963723335668,0.954647742057411,1.4368372916106609,1.4368372916106609,1.1871654727338672
2020-07-07,0.0,3.203403374417554,21.796762094641863,0.6169572424980488,36.5,36.5,27.2,-0.4633064750994417,-1.3365741325292955,-1.1609174118160297,1.0009275683780425,1.3502488676707027,1.3502488676707027,1.6696448897703957
2020-07-08,0.0,2.892704653902994,20.804039637591018,0.6169572424980488,37.6,37.6,27.1,-0.4633064750994417,-1.4767568205930297,-1.2137374350657677,1.0510765456244702,1.7599407405130867,1.7599407405130867,1.5000973136792124
2020-07-09,0.0,2.582005933388434,19.81131718054017,0.6169572424980488,38.5,38.5,26.4,-0.4633064750994417,-1.5950004210746955,-1.276385793506732,0.9831920802501521,2.0175275142520506,2.0175275142520506,1.1803127384560717
2020-07-10,0.0,2.2713072128738747,18.818594723489323,0.6169572424980488,38.6,38.6,26.3,-0.4633064750994417,-1.6822048435769912,-1.346959712651705,0.9196919774213976,1.8613962781808118,1.8613962781808118,1.0665199607972644
2020-07-11,0.0,2.188331321557706,17.52832017174893,0.5704542532600095,39.1,39.1,25.8,-0.46330647339469,-1.614197577821809,-1.4532825590511023,-2.3782628029373747,1.8570732734971866,1.8570732734971866,0.8280868970779378
2020-07-12,0.3160400757720056,2.1053554302415374,16.238045620008542,0.5704542532600095,39.3,39.3,25.7,-0.41370239452993396,-1.5470250450596015,-1.5648573316303473,-2.158924207871299,1.7534650053597252,1.7534650053597252,0.7519394705227147
2020-07-13,0.0,2.0223795389253687,14.947771068268151,0.5704542532600095,40.8,40.8,26.6,-0.4653915666157037,-1.4822213534641178,-1.6720425652397515,-1.9824039400849627,2.0288426958016434,2.0288426958016434,1.1493768013423242
2020-07-14,0.0,2.014555384736854,14.125969132903329,0.5704542532600095,40.7,40.7,25.2,-0.46539155305498314,-1.3793666829433526,-1.722114225964923,-1.835848875686666,1.8092910893095264,1.8092910893095264,0.3731284553711284
2020-07-15,0.0,2.00673123054834,13.304167197538504,0.5704542532600095,38.9,38.9,26.0,-0.45262385317038173,-1.2868335554957808,-1.758763941205982,-1.7112389477554355,1.1703529688235768,1.1703529688235768,0.8060159657428668
2020-07-16,0.0,1.998907076359825,12.48236526217368,0.5704542532600095,38.3,38.3,26.0,-0.45262385317038173,-1.2039904149656775,-1.7759472953079865,-1.6032733562392791,0.9298243017855059,0.9298243017855059,0.7513167678448782
2020-07-17,0.3673122902453622,1.998907076359825,12.153629784965103,0.5704542532600095,37.1,37.1,26.3,-0.39509282827663617,-1.1261081493633767,-1.7206938240115,-1.5082875000173026,0.542679228914632,0.542679228914632,0.8911327886791032
2020-07-18,1.2702074184860814,1.998907076359825,11.824894307756528,0.5704542532600095,35.0,35.0,24.6,-0.2553463762562326,-1.0576101543956884,-1.6564709194918465,-1.423654711225593,-0.10087369130014298,-0.10087369130014298,-0.2805257396793515
2020-07-19,0.307633387726877,1.998907076359825,11.49615883054795,0.5704542532600095,35.9,35.9,25.0,-0.4147778385038978,-0.9981928388065718,-1.5857336887899558,-1.347435488540813,0.13833048347320587,0.13833048347320587,-0.027559213465574665
2020-07-20,0.5729760464415686,1.998907076359825,11.3816478061882,0.5704542532600095,35.4,35.4,25.9,-0.3749810687711214,-0.9419169128750283,-1.4905207901268585,-1.2781616175758388,-0.046238267254924414,-0.046238267254924414,0.5456188758306605
2020-07-21,0.0,1.998907076359825,11.267136781828452,0.5704542532600095,33.7,33.7,25.1,-0.4688958984138907,-0.8883191112929137,-1.400258544096108,-1.2146978430796216,-0.5564048995030932,-0.5564048995030932,-0.0810255972835243
2020-07-22,0.0,1.998907076359825,11.152625757468702,0.5704542532600095,32.7,32.7,24.8,-0.41785764977936707,-0.8369970840703252,-1.3160056445670891,-1.1561501633862294,-0.8809303841468846,-0.8809303841468846,-0.3175727422352713
2020-07-23,0.0,2.199535789036596,11.139965510522831,0.5704542532600095,36.2,36.2,25.9,-0.41349775330429395,-0.6747190872961526,-1.2278152520303018,-1.10180323388879,0.16440216047528372,0.16440216047528372,0.4701666794585821
2020-07-24,0.0,2.400164501713367,11.127305263576964,0.5704542532600095,37.6,37.6,27.0,-0.4134977533042939,-0.5117691508954813,-1.1474605371076694,-1.0510765456244933,0.5565435234626583,0.5565435234626583,1.3292136557232472
2020-07-25,0.0,2.6007932143901384,11.114645016631092,0.5704542532600095,34.0,34.0,26.0,-0.4134977533042939,-0.3362240835616429,-1.0738590165173354,-0.9831920802501888,-0.7024475304231005,-0.7024475304231005,0.4139640603785767
2020-07-26,5.6908068767693925,2.537357779395417,11.260684082025758,0.5704542532600095,31.8,31.8,24.5,1.6690605633004483,-0.32069369515908785,-0.9884815066949578,-0.9196919774214425,-1.613555705465818,-1.613555705465818,-1.1424173211228525
2020-07-27,0.0,2.4739223444006955,11.406723147420422,0.5395681581896566,33.3,33.3,24.0,-0.45095245993258076,-0.31184545263738633,-0.9119847579247208,-2.0018297618264573,-1.0678784054277066,-1.0678784054277066,-1.6884745359591553
2020-07-28,0.0,2.410486909405974,11.552762212815088,0.5395681581896566,33.5,33.5,24.8,-0.4045669773946194,-0.3149264806250629,-0.8464442970629175,-1.822072964243696,-1.154110138111258,-1.154110138111258,-1.0276295095823154
2020-07-29,8.740130884591983,2.9040353285313683,11.719748047635742,0.5395681581896566,34.9,34.9,24.7,3.743311309549579,0.44184175804517983,-0.7799603343544412,-1.6745736368985333,-0.6172540684573242,-0.6172540684573242,-1.1288865727545567
2020-07-30,0.0,3.3975837476567627,11.886733882456394,0.5395681581896566,35.8,35.8,25.6,-0.36444890043345046,1.4360977066274527,-0.714468669498395,-1.5504452038701673,-0.2634896635387804,-0.2634896635387804,-0.05887624025250279
2020-07-31,5.6908068767693925,3.891132166782157,12.053719717277048,0.5395681581896566,34.9,34.9,26.0,2.170002936108878,2.3145346232974737,-0.6492280130951581,-1.4440261234765097,-0.6565405428507659,-0.6565405428507659,0.41686010271637175
2020-08-01,9.52759234522691,3.2832223247760832,12.125947913478138,0.5395681581896566,36.3,36.3,24.8,3.223481275732867,1.3414497349099395,-0.5964063561238526,-1.351580023709553,-0.052469222936109214,-0.052469222936109214,-0.934534657093015
2020-08-02,0.6163264124667818,2.6753124827700097,12.19817610967923,0.5395681581896566,36.3,36.3,24.5,-0.18634751664842164,0.3027192193483437,-0.5397873667228699,-1.270622955070126,-0.0628113421587529,-0.0628113421587529,-1.2155725164375246
2020-08-03,0.0,2.067402640763936,12.27040430588032,0.5395681581896566,37.3,37.3,24.6,-0.4221803299414962,-0.7811990237245472,-0.47778164095806946,-1.199578537720682,0.3673766051447086,0.3673766051447086,-1.1405841915068673
2020-08-04,4.0393966918117865,2.0449309962700397,12.023943323296036,0.5395681581896566,36.1,36.1,26.1,1.0538511283685241,-0.7682779614231219,-0.4940341148431606,-1.1376431757596597,-0.1402418916322634,-0.1402418916322634,0.575448446051529
2020-08-05,0.0,2.0224593517761424,11.777482340711751,0.5395681581896566,38.0,38.0,25.0,-0.4657065040511684,-0.7570501963253349,-0.522125810103935,-1.084846630163597,0.6652325685454072,0.6652325685454072,-0.6799885919833207
2020-08-06,0.0,1.9999877072822456,11.53102135812747,0.5395681581896566,37.6,37.6,25.2,-0.4657065040511684,-0.7487742971100492,-0.5648794339346402,-1.042411622446291,0.47347007988083856,0.47347007988083856,-0.39391021646257623
2020-08-07,0.0,1.999627496974772,11.442710833896228,0.5395681581896566,37.3,37.3,25.2,-0.4657065040511684,-0.6972081103799216,-0.5670156865377239,-1.0138006287209407,0.3485268292850963,0.3485268292850963,-0.33879525873138405
2020-08-08,0.0,1.9992672866672985,11.354400309664983,0.5395681581896566,37.3,37.3,25.2,-0.4657065040511684,-0.655704498279058,-0.5845471456868158,-1.0078797654613034,0.3700056981476923,0.3700056981476923,-0.2933732744399338
2020-08-09,0.0,1.998907076359825,11.266089785433742,0.5395681581896566,36.1,36.1,26.5,-0.4657065040511684,-0.6332291542291659,-0.6301996819934073,-1.051076545624618,-0.12182793987965244,-0.12182793987965244,1.4665132938711265
2020-08-10,0.0,1.998907076359825,11.216787154937151,0.5395681581896566,37.5,37.5,26.2,-0.4657065040511684,-0.6167259565421769,-0.6841781204707701,-0.9831920802502948,0.5375752738761531,0.5375752738761531,1.0261878505754924
2020-08-11,0.0,1.998907076359825,11.16748452444056,0.5395681581896566,38.3,38.3,26.5,-0.4609801302500752,-0.6072074073957243,-0.7775989973901225,-0.9196919774215362,0.934060499804433,0.934060499804433,1.3491632263478606
2020-08-12,0.0,1.998907076359825,11.118181893943968,0.4783972096724647,39.5,39.5,26.6,-0.4609801302500752,-0.6050400333883107,-0.900120029620789,-3.5236875249201756,1.5709220005212545,1.5709220005212545,1.4788904596505459
2020-08-13,0.0,1.998907076359825,11.117002934839675,0.4783972096724647,39.2,39.2,26.3,-0.4609801302500752,-0.6035933617002669,-0.9911463460592262,-2.878835215545146,1.5202104905020828,1.5202104905020828,1.0245264496763338
2020-08-14,0.0,1.998907076359825,11.115823975735385,0.4783972096724647,40.0,40.0,26.0,-0.4609801302500752,-0.6028684662332218,-1.0538035623719813,-2.4722823216764027,1.8489847367644157,1.8489847367644157,0.641923211207993
2020-08-15,0.0,1.998907076359825,11.114645016631092,0.4783972096724647,39.6,39.6,26.7,-0.4609801302500752,-0.6028684662332218,-1.0227529264955177,-2.1839715952110215,1.5860586982097906,1.5860586982097906,1.4575141999649177
2020-08-16,0.0,1.998907076359825,11.114645016631092,0.4783972096724647,39.6,39.6,27.1,-0.45553815662219294,-0.6028684662332218,-0.9660240396748773,-1.9645380596886157,1.488123588201254,1.488123588201254,1.8308547296417899
2020-08-17,1.6424862056213865,1.998907076359825,11.114645016631092,0.4783972096724647,36.6,36.6,23.4,0.15545977543225561,-0.6028684662332209,-0.9036454158372602,-1.789449371103233,0.0877735461152531,0.0877735461152531,-2.290178545769352
2020-08-18,0.0,1.998907076359825,11.114645016631092,0.4783972096724647,37.3,37.3,26.6,-0.4554283131109568,-0.6028684662332209,-0.858492369018858,-1.6449609411453656,0.3889240995694543,0.3889240995694543,1.1114345255005396
2020-08-19,0.0,2.014800196847442,11.114645016631092,0.4783972096724647,37.7,37.7,24.5,-0.44714526850133196,-0.5721114674727806,-0.8252800405709149,-1.5227124831473924,0.5375388296932738,0.5375388296932738,-1.0633773731529963
2020-08-20,0.0,2.030693317335059,11.114645016631092,0.4783972096724647,37.2,37.2,23.1,-0.44714526850133196,-0.5427268504170865,-0.805297207887275,-1.417315954227525,0.2611655429257979,0.2611655429257979,-2.2390504075390707
2020-08-21,0.0,2.046586437822676,11.114645016631092,0.4783972096724647,37.0,37.0,25.3,-0.44714526850133196,-0.5146512831324113,-0.8000071692028695,-1.3251625155424722,0.10491972536832594,0.10491972536832594,-0.15684323844659018
2020-08-22,23.92048404978005,2.030693317335059,11.114645016631092,0.4783972096724647,36.6,36.6,24.2,4.449749469264761,-0.5332019178061224,-0.7964740938719799,-1.2437919454953055,-0.10506923876275126,-0.10506923876275126,-1.135332855962897
2020-08-23,0.0,2.014800196847442,11.114645016631092,0.4783972096724647,34.8,34.8,23.3,-0.4050158227054058,-0.5370351935077163,-0.7947000113604463,-1.1715533218380443,-0.9594220693920613,-0.9594220693920613,-1.8262956091321139
2020-08-24,0.0,1.998907076359825,11.114645016631092,0.4783972096724647,36.3,36.3,25.3,-0.4050158227054058,-0.5299142761076233,-0.7947000113604463,-1.1074418204235654,-0.25395078633508045,-0.25395078633508045,0.037121415986304925
2020-08-25,0.0,1.998907076359825,11.114645016631092,0.4783972096724647,36.2,36.2,25.8,-0.3693477371184527,-0.4942371704990435,-0.776241581379894,-1.0510765456245406,-0.4360481164125534,-0.4360481164125534,0.4632853076961948
2020-08-26,0.0,1.998907076359825,11.114645016631092,0.4783972096724647,35.1,35.1,25.8,-0.3693477371184527,-0.4622310390740893,-0.7440664745426431,-0.9831920802502221,-1.1970036900602263,-1.1970036900602263,0.4171984736014905
2020-08-27,0.0,1.998907076359825,11.114645016631092,0.4783972096724647,35.7,35.7,25.8,-0.3693477371184527,-0.4340676092560203,-0.702684736737717,-0.9196919774214714,-0.9361884440620828,-0.9361884440620828,0.38632530531412007
2020-08-28,0.0,1.998907076359825,11.114645016631092,0.558641352285638,39.5,39.5,27.5,-0.3209199446884328,-0.38572084683364616,-0.6549720796525575,1.6000128914023646,1.5496486830490703,1.5496486830490703,1.8221649461089104
2020-08-29,0.0,1.998907076359825,11.114645016631092,0.558641352285638,38.7,38.7,26.9,-0.3209199446884328,-0.3278294550580659,-0.6045332530107461,1.5396512367489215,0.9402628655111533,0.9402628655111533,1.2065663781552112
