date,precip_mm_sum,soil_surface_moisture,soil_rootzone_moisture,ndvi,t2m_mean,t2m_max,t2m_min,month,t2m_mean_anomaly_clim,t2m_mean_ratio_clim,t2m_mean_anomaly_roll,delta_t2m_mean_5d,delta_t2m_mean_10d,precip_mm_sum_anomaly_clim,precip_mm_sum_ratio_clim,precip_mm_sum_anomaly_roll,delta_precip_mm_sum_5d,delta_precip_mm_sum_10d,ndvi_zscore,ndvi_anomaly_roll,delta_ndvi_5d,delta_ndvi_10d,soil_deficit_index,soil_surface_moisture_anomaly_roll,delta_soil_surface_moisture_5d,delta_soil_surface_moisture_10d,soil_clay_pct,soil_silt_pct,soil_sand_pct,soil_soc_gkg,soil_ph,soil_bulk_density,soil_data_source,topo_elevation_m,topo_data_source
2019-02-28,7.269877964022597,21.77881206828868,113.42485544833752,0.4640177730782611,21.1,21.1,10.3,2,1.121052631578948,1.0561116965226554,0.8300000000000054,-1.8999999999999986,4.0,5.052830822853004,3.2790813641370766,5.230295454462029,6.929205144399289,7.269877964022597,-1.2990548506004411,-0.010590746264621143,0.0,0.0,0,1.8229928283393662,1.2743294635824576,3.2321495373901605,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2019-03-01,0.7090854354813255,21.246771444653536,112.16852487400398,0.4640177730782611,18.6,18.6,6.8,3,-4.577419354838707,0.8025052192066807,-1.7433333333333287,0.0,3.6000000000000014,-0.7382323662967941,0.4899307081072105,-1.3316746383182618,0.7062499590630309,0.7090854354813255,-1.2990548506004411,-0.012298548242864138,0.0,0.0,0,1.3042219699603521,0.12698848391705653,2.630334749621376,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2019-03-02,0.2043772970160743,20.7147308210184,110.91219429967045,0.4640177730782611,22.7,22.7,14.4,3,-0.4774193548387089,0.979401530967293,2.5666666666666664,6.0,5.199999999999999,-1.2429405047620454,0.14121107110337766,-2.0193033012716937,-6.951664368295751,-0.14987000071197862,-1.2990548506004411,-0.0140063502211073,0.0,0.0,0,0.7940921965581254,-1.0203524957483374,1.6740456081049686,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2019-03-03,0.3098636474367128,20.182690197383256,109.6558637253369,0.4640177730782611,20.7,20.7,12.5,3,-2.477419354838709,0.8931106471816285,0.8299999999999983,0.1999999999999993,5.0,-1.1374541543414067,0.214095098572011,-1.8852128717999896,-11.568544455045792,0.3098636474367128,-1.2990548506004411,-0.015714152199350295,0.0,0.0,0,0.29260350813267877,-1.5669693698907956,0.7177564665885612,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2019-03-04,0.0,19.776466603539717,108.46921327297082,0.4640177730782611,9.5,9.5,1.9,3,-13.677419354838708,0.40988169798190677,-10.309999999999999,-16.0,-15.2,-1.4473178017781196,0.0,-2.172988737552878,-13.77549541566021,0.0,-1.2990548506004411,-0.0174219541775934,0.0,0.0,0,-0.07442706552437883,-1.9877692142416414,-0.11271564513625165,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2019-03-05,0.0361834167034894,19.370243009696168,107.28256282060472,0.4640177730782611,7.5,7.5,-1.7,3,-15.677419354838708,0.3235908141962422,-12.296666666666667,-13.600000000000001,-15.5,-1.4111343850746303,0.02500032588491334,-2.1368053208493887,-7.233694547319107,-0.3044894029198191,-1.2990548506004411,-0.019129756155836453,0.0,0.0,0,-0.41235389699654235,-2.408569058592512,-1.1342395950100546,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2019-03-06,0.0,18.964019415852626,106.09591236823864,0.5050101076979107,13.6,13.6,0.8,3,-9.577419354838709,0.5867780097425191,-6.339999999999998,-5.000000000000002,-5.000000000000002,-1.4473178017781196,0.0,-2.172988737552878,-0.7090854354813255,-0.0028354764182946,-0.6101803341717436,0.020496167309824787,0.04099233461964957,0.04099233461964957,0,-0.7211769862837834,-2.2827520288009104,-2.155763544883854,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2019-03-07,0.0,18.62572624585201,104.333483814373,0.5050101076979107,22.5,22.5,10.6,3,-0.6774193548387082,0.9707724425887265,2.336666666666666,-0.1999999999999993,5.800000000000001,-1.4473178017781196,0.0,-2.172988737552878,-0.2043772970160743,-7.156041665311825,-0.6101803341717436,0.019129756155836453,0.04099233461964957,0.04099233461964957,0,-0.9329659095431921,-2.0890045751663884,-3.109357070914726,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2019-03-08,0.5592096112537777,18.2874330758514,102.5710552605074,0.5050101076979107,24.5,24.5,18.6,3,1.3225806451612918,1.0570633263743912,4.113333333333333,3.8000000000000007,4.0,-0.888108190524342,0.3863765170073594,-1.6019708830414985,0.24934596381706486,-11.319198491228727,-0.6101803341717436,0.016558225866948606,0.04099233461964957,0.04099233461964957,0,-1.113589798121744,-1.8952571215318557,-3.4622264914226513,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2019-03-09,0.1445572922437007,17.94913990585078,100.80862670664176,0.5050101076979107,24.9,24.9,19.7,3,1.7225806451612904,1.074321503131524,4.296666666666663,15.399999999999999,-0.6000000000000014,-1.302760509534419,0.09987944048370241,-2.0166232020515755,0.1445572922437007,-13.63093812341651,-0.6101803341717436,0.01398669557806076,0.04099233461964957,0.04099233461964957,0,-1.2630486520194424,-1.8273266976889353,-3.8150959119305767,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2019-03-10,1.2079608641705892,19.5145008340562,101.5370447244863,0.5050101076979107,26.2,26.2,16.8,3,3.022580645161291,1.130410577592206,5.573333333333334,18.7,5.099999999999998,-0.2393569376075304,0.8346203319592521,-0.9532196301246869,1.1717774474670999,-6.061917099852008,-0.6101803341717436,0.011415165289172857,0.04099233461964957,0.04099233461964957,0,0.5223116269697528,0.14425782436003232,-2.26431123423248,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2019-03-11,0.8952052927736852,21.079861762261626,102.26546274233084,0.5050101076979107,26.8,26.8,20.4,3,3.6225806451612925,1.1562978427279054,6.056666666666668,13.200000000000001,8.2,-0.5521125090044344,0.618527106951818,-1.2546194408674811,0.8952052927736852,0.1861198572923597,-0.6101803341717436,0.008843635000284955,0.0,0.04099233461964957,0,2.3442064162118825,2.115842346409,-0.1669096823919105,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2019-03-12,10.767059441576157,22.64522269046704,102.99388076017536,0.5050101076979107,23.2,23.2,18.9,3,0.022580645161291102,1.0009742519137093,2.240000000000002,0.6999999999999993,0.5,9.319741639798037,7.439319428219674,8.6173292238156,10.767059441576157,10.562682144560082,-0.6101803341717436,0.006272104711397053,0.0,0.04099233461964957,0,4.202635715706926,4.019496444615029,1.930491869448641,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2019-03-13,1.2596492944967332,21.4718472447854,103.9089951477719,0.5050101076979107,23.9,23.9,19.9,3,0.7225806451612904,1.0311760612386918,2.7733333333333334,-0.6000000000000014,3.1999999999999993,-0.1876685072813864,0.8703335873774066,-0.6515462010867623,0.7004396832429556,0.9497856470600204,-0.6101803341717436,0.003700574422509151,0.0,0.04099233461964957,0,3.3588631515678387,3.1844141689340013,1.2891570474021457,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2019-03-14,0.0,20.29847179910376,104.82410953536844,0.5050101076979107,22.8,22.8,16.8,3,-0.3774193548387075,0.9837160751565763,1.5733333333333341,-2.099999999999998,13.3,-1.4473178017781196,0.0,-1.5152485588340785,-0.1445572922437007,0.0,-0.6101803341717436,0.0011290441336212487,0.0,0.04099233461964957,0,2.5251713143950667,2.3493318932529768,0.5220051955640415,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2019-03-15,0.0353269271705709,19.12509635342212,105.739223922965,0.5050101076979107,19.1,19.1,10.5,3,-4.077419354838707,0.8240779401530969,-2.0866666666666625,-7.099999999999998,11.600000000000001,-1.4119908746075487,0.02440854878394336,-1.020738451141501,-1.1726339370000183,-0.0008564895329185029,-0.6101803341717436,-0.0014424861552666535,0.0,0.04099233461964957,0,1.701560204188599,-0.38940448063408084,-0.24514665627404852,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2019-03-16,8.111667132725394,18.49383876796035,104.12815361440197,0.5050101076979107,16.4,16.4,9.4,3,-6.77741935483871,0.7075852470424495,-4.933333333333334,-10.400000000000002,2.799999999999999,6.6643493309472746,5.604620576600182,7.2979310198807426,7.216461839951709,8.111667132725394,-0.6101803341717436,-0.004014016444154556,0.0,0.0,0,1.430147681168318,-2.586022994301274,-0.4701806478922741,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2019-03-17,0.1476660393295323,17.86258118249858,102.51708330583892,0.5050101076979107,16.8,16.8,10.5,3,-6.3774193548387075,0.7248434237995826,-4.43,-6.399999999999999,-5.699999999999999,-1.2996517624485873,0.10202737722711308,-0.850375230253503,-10.619393402246624,0.1476660393295323,-0.6101803341717436,-0.006585546733042347,0.0,0.0,0,1.1404661146205193,-4.78264150796846,-0.7631450633534307,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2019-03-18,0.0242716929618165,17.231323597036813,100.9060129972759,0.5050101076979107,18.9,18.9,8.3,3,-4.27741935483871,0.8154488517745303,-2.0199999999999996,-5.0,-5.600000000000001,-1.4230461088163031,0.01677011982578893,-0.9669570000540161,-1.2353776015349167,-0.5349379182919611,-0.6101803341717436,-0.009157077021930249,0.0,0.0,0,0.8325155045452064,-4.240523647748589,-1.0561094788145873,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2019-03-19,0.0,16.427985495623197,98.49123531560292,0.5050101076979107,19.9,19.9,9.1,3,-3.2774193548387096,0.8585942936673625,-0.990000000000002,-2.900000000000002,-5.0,-1.4473178017781196,0.0,-0.9808999047679424,0.0,-0.1445572922437007,-0.6101803341717436,-0.011728607310818151,0.0,0.0,0,0.33421533499052813,-3.870486303480561,-1.5211544102275845,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2019-03-20,0.0,15.624647394209584,96.07645763392992,0.5050101076979107,21.4,21.4,10.0,3,-1.7774193548387096,0.923312456506611,0.1233333333333313,2.299999999999997,-4.800000000000001,-1.4473178017781196,0.0,-0.9808999047679424,-0.0353269271705709,-1.2079608641705892,-0.6101803341717436,-0.014300137599706053,0.0,0.0,0,-0.16138550832883247,-3.5004489592125356,-3.8898534398466165,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2019-03-21,0.0,14.82130929279597,93.66167995225696,0.5050101076979107,21.7,21.7,10.8,3,-1.477419354838709,0.9362560890744607,-0.196666666666669,5.300000000000001,-5.100000000000001,-1.4473178017781196,0.0,-0.9927597863814548,-8.111667132725394,-0.8952052927736852,-0.6101803341717436,-0.016871667888593955,0.0,0.0,0,-0.6542870254128808,-3.6725294751643816,-6.258552469465656,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2019-03-22,0.0,14.31060677025154,90.86571855522908,0.5411636817448977,24.2,24.2,9.9,3,1.022580645161291,1.0441196938065413,1.879999999999999,7.399999999999999,1.0,-1.4473178017781196,0.0,-0.9949676813595227,-0.1476660393295323,-10.767059441576157,-0.002620992410100242,0.018076787023493468,0.03615357404698705,0.03615357404698705,0,-0.8518536373924324,-3.5519744122470396,-8.3346159202155,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2019-03-23,0.0,13.799904247707108,88.06975715820118,0.5411636817448977,22.2,22.2,13.5,3,-0.9774193548387089,0.9578288100208768,-0.22333333333333627,3.3000000000000007,-1.6999999999999993,-1.4473178017781196,0.0,-1.1625578217108716,-0.0242716929618165,-1.2596492944967332,-0.002620992410100242,0.016871667888593955,0.03615357404698705,0.03615357404698705,0,-1.1381935082237877,-3.4314193493297047,-7.671942997078293,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2019-03-24,0.0,13.289201725162677,85.27379576117329,0.5411636817448977,25.4,25.4,16.1,3,2.2225806451612904,1.0958942240779401,2.9566666666666634,5.5,2.599999999999998,-1.4473178017781196,0.0,-1.7783188525969964,0.0,0.0,-0.002620992410100242,0.013976946197290507,0.03615357404698705,0.03615357404698705,0,-1.513306637906945,-3.1387837704605204,-7.009270073941082,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2019-03-25,0.0,12.808466773605154,82.37257113541946,0.5411636817448977,26.5,26.5,18.0,3,3.322580645161292,1.1433542101600558,4.013333333333332,5.100000000000001,7.399999999999999,-1.4473178017781196,0.0,-1.773500276188873,0.0,-0.0353269271705709,-0.002620992410100242,0.01108222450598706,0.03615357404698705,0.03615357404698705,0,-1.9472254554549977,-2.8161806206044293,-6.316629579816965,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2019-03-26,0.0,12.32773182204763,79.47134650966565,0.5411636817448977,25.1,25.1,13.6,3,1.9225806451612932,1.0829505915100905,2.5266666666666673,3.400000000000002,8.700000000000003,-1.4473178017781196,0.0,-1.7332349140498533,0.0,-8.111667132725394,-0.002620992410100242,0.008187502814683612,0.03615357404698705,0.03615357404698705,0,-2.26648730808569,-2.49357747074834,-6.166106945912722,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2019-03-27,0.0,11.846996870490107,76.57012188391182,0.5411636817448977,21.7,21.7,12.5,3,-1.477419354838709,0.9362560890744607,-0.9333333333333336,-2.5,4.899999999999999,-1.4473178017781196,0.0,-1.703394737624064,0.0,-0.1476660393295323,-0.002620992410100242,0.005292781123380164,0.0,0.03615357404698705,0,-2.4710921957990184,-2.4636098997614333,-6.015584312008473,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2019-03-28,0.0,11.55915131200809,74.09312257761242,0.5411636817448977,23.5,23.5,12.0,3,0.3225806451612918,1.0139178844815588,0.7633333333333319,1.3000000000000007,4.600000000000001,-1.4473178017781196,0.0,-1.344492756238192,0.0,-0.0242716929618165,-0.002620992410100242,0.0023980594320767157,0.0,0.03615357404698705,0,-2.3681507255194756,-2.2407529356990175,-5.672172285028722,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2019-03-29,0.0,11.271305753526072,71.61612327131303,0.5411636817448977,24.3,24.3,16.3,3,1.1225806451612925,1.0484342379958247,1.5666666666666664,-1.0999999999999979,4.400000000000002,-1.4473178017781196,0.0,-1.512351204402229,0.0,0.0,-0.002620992410100242,-0.0004966622592267322,0.0,0.03615357404698705,1,-2.2989684956794285,-2.017895971636605,-5.1566797420971255,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2019-03-30,0.0,10.983460195044056,69.13912396501362,0.5411636817448977,25.5,25.5,17.0,3,2.322580645161292,1.1002087682672235,2.6099999999999994,-1.0,4.100000000000001,-1.4473178017781196,0.0,-1.512351204402229,0.0,0.0,-0.002620992410100242,-0.00339138395053018,0.0,0.03615357404698705,1,-2.2635455062788665,-1.8250065785610978,-4.641187199165527,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2019-03-31,6.238240137632824,10.999490877234406,67.3276427588905,0.5411636817448977,15.5,15.5,7.9,3,-7.677419354838708,0.6687543493389005,-7.513333333333335,-9.600000000000001,-6.199999999999999,4.790922335854704,4.310207564619712,4.727066497469614,6.238240137632824,6.238240137632824,-0.002620992410100242,-0.006286105641833628,0.0,0.03615357404698705,1,-1.9580055166454304,-1.3282409448132242,-3.821818415561564,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2019-04-01,0.0,11.015521559424757,65.51616155276739,0.5411636817448977,13.4,13.4,5.7,4,-12.228333333333333,0.5228588151134812,-9.856666666666664,-8.299999999999999,-10.799999999999999,-2.684220445287169,0.0,-1.24078473573903,0.0,0.0,-0.002620992410100242,-0.009180827333136965,0.0,0.0,1,-1.7134566305705157,-0.8314753110653506,-3.295085210826784,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2019-04-02,0.0,11.031552241615104,63.704680346644274,0.5411636817448977,19.8,19.8,4.3,4,-5.828333333333333,0.7725824283020095,-3.7233333333333327,-3.6999999999999993,-2.3999999999999986,-2.684220445287169,0.0,-1.2358625344280456,0.0,0.0,-0.002620992410100242,-0.012075549024440413,0.0,0.0,1,-1.5298988480541258,-0.527599070392986,-2.7683520060920035,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2019-04-03,0.0,10.544348860712152,62.2950366085999,0.5411636817448977,21.1,21.1,9.8,4,-4.528333333333332,0.8233075372309293,-2.66,-3.1999999999999993,-4.299999999999997,-2.684220445287169,0.0,-1.3634928619378834,0.0,0.0,-0.002620992410100242,-0.014970270715743972,0.0,0.0,1,-1.9105662321895611,-0.7269568928139201,-2.7448528644505252,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2019-04-04,0.3919798651088627,10.057145479809202,60.885392870555535,0.5411636817448977,26.1,26.1,16.8,4,0.47166666666666757,1.0184041100344672,2.186666666666664,0.6000000000000014,-0.3999999999999986,-2.2922405801783063,0.14603117482287378,-1.671663064799272,0.3919798651088627,0.3919798651088627,-0.002620992410100242,-0.01786499240704731,0.0,0.0,1,-2.274013555234836,-0.9263147152348541,-2.751321293795952,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2019-04-05,0.0662368493420398,9.569942098906251,59.47574913251116,0.5411636817448977,26.3,26.3,17.6,4,0.6716666666666669,1.0262079729466085,2.393333333333331,10.8,1.1999999999999993,-2.6179835959451294,0.024676382097578987,-1.997406080566095,-6.172003288290783,0.0662368493420398,-0.002620992410100242,-0.020759714098350757,0.0,0.0,1,-2.6202408171899574,-1.4295487783281544,-2.7577897231413786,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2019-04-06,5.027704210540464,11.89484669445973,63.769730294548346,0.5411636817448977,25.6,25.6,19.2,4,-0.028333333333332433,0.9988944527541134,1.6266666666666652,12.200000000000001,3.900000000000002,2.343483765253295,1.8730593529931105,2.9640612806323294,5.027704210540464,5.027704210540464,-0.002620992410100242,-0.023654435789654316,0.0,0.0,0,-0.13714004159849402,0.8793251350349731,0.04784982396962256,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2019-04-07,19.032040537837524,14.219751290013209,68.06371145658552,0.591851758437014,25.1,25.1,18.5,4,-0.5283333333333324,0.9793847954737596,1.0866666666666696,5.300000000000001,1.6000000000000014,16.347820092550354,7.090341842546168,16.96839760792939,19.032040537837524,19.032040537837524,0.8491900752924116,0.02534403834605814,0.05068807669211628,0.05068807669211628,0,2.318547744092676,3.188199048398104,2.660599978005118,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2019-04-08,0.0,16.544655885566687,72.3576926186227,0.591851758437014,26.2,26.2,15.9,4,0.5716666666666654,1.0223060414905378,2.0699999999999967,5.099999999999998,1.8999999999999986,-2.684220445287169,0.0,-2.063643027928347,0.0,0.0,0.8491900752924116,0.023654435789654316,0.05068807669211628,0.05068807669211628,0,4.746822539883555,6.000307024854536,5.2733501320406155,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2019-04-09,0.0,14.670307866251225,71.33126932892084,0.591851758437014,28.8,28.8,15.7,4,3.171666666666667,1.1237562593483774,4.68333333333333,2.6999999999999993,3.3000000000000007,-2.684220445287169,0.0,-2.0638044469017536,-0.3919798651088627,0.0,0.8491900752924116,0.02177575271298937,0.05068807669211628,0.05068807669211628,0,2.948431730905197,4.613162386442022,3.6868476712071683,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2019-04-10,0.0,12.795959846935762,70.30484603921899,0.591851758437014,28.6,28.6,17.3,4,2.9716666666666676,1.115952396436236,4.50333333333333,2.3000000000000007,13.100000000000001,-2.684220445287169,0.0,-2.1741747041947,-0.0662368493420398,-6.238240137632824,0.8491900752924116,0.019897069636324538,0.05068807669211628,0.05068807669211628,0,1.165148796726685,3.226017748029511,1.7964689697013565,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2019-04-11,0.0,10.9216118276203,69.27842274951712,0.591851758437014,26.3,26.3,17.9,4,0.6716666666666669,1.0262079729466085,2.16,0.6999999999999993,12.9,-2.684220445287169,0.0,-2.4021605393586185,-5.027704210540464,0.0,0.8491900752924116,0.018018386559659705,0.05068807669211628,0.05068807669211628,1,-0.6030262626519818,-0.9732348668394302,-0.09390973180445705,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2019-04-12,6.29540273941784,10.761013595123377,67.73260058420628,0.591851758437014,23.8,23.8,15.1,4,-1.8283333333333331,0.9286596865448397,-0.5333333333333314,-1.3000000000000007,4.0,3.611182294130671,2.3453374518739767,3.8932422000592215,-12.736637798419684,6.29540273941784,0.8491900752924116,0.01613970348299487,0.0,0.05068807669211628,1,-0.6423436604122656,-3.458737694889832,-0.2705386464917279,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
