date,precip_mm_sum,soil_surface_moisture,soil_rootzone_moisture,ndvi,t2m_mean,t2m_max,t2m_min,month,t2m_mean_anomaly_clim,t2m_mean_ratio_clim,t2m_mean_anomaly_roll,delta_t2m_mean_5d,delta_t2m_mean_10d,precip_mm_sum_anomaly_clim,precip_mm_sum_ratio_clim,precip_mm_sum_anomaly_roll,delta_precip_mm_sum_5d,delta_precip_mm_sum_10d,ndvi_zscore,ndvi_anomaly_roll,delta_ndvi_5d,delta_ndvi_10d,soil_deficit_index,soil_surface_moisture_anomaly_roll,delta_soil_surface_moisture_5d,delta_soil_surface_moisture_10d,soil_clay_pct,soil_silt_pct,soil_sand_pct,soil_soc_gkg,soil_ph,soil_bulk_density,soil_data_source,topo_elevation_m,topo_data_source,phen_planting_doy__arabicacoffee,phen_flowering_doy__arabicacoffee,phen_harvest_doy__arabicacoffee
2020-09-14,0.4199236854569581,25.39999961853028,137.23440875838287,0.7860531228284015,28.6,28.6,22.0,9,0.7083333333333357,1.025395876904691,0.8200000000000038,1.1000000000000014,-0.29999999999999716,-4.325062064435475,0.0884984081283021,-3.5404531011435054,-2.550947772493465,-1.1874537385703177,1.4251472214291236,0.08692924632219523,0.1862769564047041,0.1862769564047041,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2020-09-15,3.021106447698126,25.39999961853028,137.23440875838287,0.7860531228284015,27.5,27.5,21.2,9,-0.3916666666666657,0.985957573946818,-0.3133333333333326,-0.1999999999999993,-0.8999999999999986,-1.7238793021943062,0.6366945249027595,-1.2340889803994681,1.4588349202190176,3.021106447698126,1.4251472214291236,0.08259592328412957,0.1862769564047041,0.1862769564047041,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2020-09-16,1.353346909170622,25.39999961853028,137.23440875838287,0.7860531228284015,27.4,27.4,21.5,9,-0.49166666666666714,0.9823722736779205,-0.40000000000000213,-0.5,-0.10000000000000142,-3.3916388407218103,0.28521622203002445,-3.3787107015760696,-1.6980603658866027,-28.78145750577241,1.4251472214291236,0.0782626002460638,0.1862769564047041,0.1862769564047041,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2020-09-17,3.58406556642447,25.39999961853028,137.23440875838287,0.7860531228284015,27.8,27.8,21.2,9,-0.09166666666666501,0.9967134747535107,-0.06333333333333258,0.6000000000000014,0.0,-1.1609201834679626,0.7553374773582239,-1.0372736440490273,3.0553823203769133,-10.35536814074037,1.4251472214291236,0.07392927720799802,0.1862769564047041,0.1862769564047041,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2020-09-18,0.2132910571664922,25.39999961853028,137.23440875838287,0.7860531228284015,27.6,27.6,21.3,9,-0.2916666666666643,0.9895428742157156,-0.3133333333333326,0.5,0.20000000000000284,-4.5316946927259405,0.04495083197485418,-4.121075787817845,-3.131621041412405,-6.657115969858825,1.4251472214291236,0.06959595416993236,0.0,0.1862769564047041,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2020-09-19,0.1159624624229519,25.39999961853028,137.23440875838287,0.7860531228284015,28.1,28.1,20.6,9,0.2083333333333357,1.0074693755602033,0.16666666666666785,-0.5,0.6000000000000014,-4.62902328746948,0.024438948510136355,-4.23734777201026,-0.3039612230340062,-2.854908995527471,1.4251472214291236,0.0652626311318667,0.0,0.1862769564047041,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2020-09-20,0.5077101281933845,25.39999961853028,137.23440875838287,0.7860531228284015,27.2,27.2,20.5,9,-0.6916666666666664,0.9752016731401255,-0.6933333333333316,-0.3000000000000007,-0.5,-4.237275621699048,0.10699929461429765,-3.8325125433142144,-2.513396319504742,-1.0545613992857241,1.4251472214291236,0.06092930809380093,0.0,0.1862769564047041,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2020-09-21,0.0,25.39999961853028,137.23440875838287,0.7860531228284015,28.1,28.1,20.8,9,0.2083333333333357,1.0074693755602033,0.3500000000000014,0.7000000000000028,0.20000000000000284,-4.744985749892432,0.0,-5.219690286079928,-1.353346909170622,-3.0514072750572248,1.4251472214291236,0.056595985055735154,0.0,0.1862769564047041,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2020-09-22,1.1445396582455956,25.39999961853028,137.23440875838287,0.7860531228284015,27.8,27.8,21.2,9,-0.09166666666666501,0.9967134747535107,0.11333333333333329,0.0,0.6000000000000014,-3.6004460916468366,0.2412103467900914,-3.7064782048577714,-2.439525908178874,0.6158564121980391,1.4251472214291236,0.05226266201766938,0.0,0.1862769564047041,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2020-09-23,0.0,25.39999961853028,137.23440875838287,0.7860531228284015,27.7,27.7,21.2,9,-0.19166666666666643,0.9931281744846131,0.029999999999997584,0.09999999999999787,0.5999999999999979,-4.744985749892432,0.0,-4.539970507077763,-0.2132910571664922,-3.3449120985788974,1.4251472214291236,0.04792933897960383,0.0,0.0,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2020-09-24,5.911801471009425,25.39999961853028,137.23440875838287,0.7860531228284015,27.8,27.8,21.9,9,-0.09166666666666501,0.9967134747535107,0.15333333333333243,-0.3000000000000007,-0.8000000000000007,1.1668157211169925,1.2459050000610525,0.41780736718202327,5.795839008586473,5.491877785552467,1.4251472214291236,0.04359601594153795,0.0,0.0,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2020-09-25,0.0,25.39999961853028,137.23440875838287,0.7860531228284015,29.4,29.4,21.3,9,1.5083333333333329,1.054078279055871,1.75,2.1999999999999993,1.8999999999999986,-4.744985749892432,0.0,-5.404149427573971,-0.5077101281933845,-3.021106447698126,1.4251472214291236,0.039262692903472285,0.0,0.0,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2020-09-26,0.0,25.39999961853028,137.23440875838287,0.7860531228284015,28.4,28.4,21.6,9,0.5083333333333329,1.0182252763668957,0.7133333333333312,0.29999999999999716,1.0,-4.744985749892432,0.0,-5.689652719595751,0.0,-1.353346909170622,1.4251472214291236,0.03492936986540651,0.0,0.0,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2020-09-27,0.0,25.39999961853028,137.23440875838287,0.7860531228284015,27.7,27.7,22.0,9,-0.19166666666666643,0.9931281744846131,0.0033333333333338544,-0.10000000000000142,-0.10000000000000142,-4.744985749892432,0.0,-5.588306429723921,-1.1445396582455956,-3.58406556642447,1.4251472214291236,0.03059604682734085,0.0,0.0,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2020-09-28,3.7667096517504506,25.39999961853028,137.23440875838287,0.7860531228284015,26.6,26.6,21.0,9,-1.2916666666666643,0.9536898715267405,-1.0899999999999963,-1.0999999999999979,-1.0,-0.9782760981419818,0.7938294971351265,-1.8523600837738616,3.7667096517504506,3.5534185945839583,1.4251472214291236,0.026262723789275078,0.0,0.0,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2020-09-29,8.844559244913917,25.39999961853028,137.23440875838287,0.7297758575656691,28.5,28.5,20.7,9,0.6083333333333343,1.0218105766357932,0.8166666666666664,0.6999999999999993,0.3999999999999986,4.099573495021485,1.8639801489634444,3.152997930974805,2.932757773904492,8.728596782490966,0.6236255278775981,-0.02813863263136618,-0.05627726526273236,-0.05627726526273236,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2020-09-30,14.49359733191002,25.39999961853028,137.23440875838287,0.7297758575656691,27.6,27.6,21.5,9,-0.2916666666666643,0.9895428742157156,-0.046666666666666856,-1.7999999999999972,0.40000000000000213,9.748611582017588,3.054508084084043,8.816033474152809,14.49359733191002,13.985887203716636,0.6236255278775981,-0.026262723789275078,-0.05627726526273236,-0.05627726526273236,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2020-10-01,8.364131722042707,25.39999961853028,137.23440875838287,0.7297758575656691,29.8,29.8,22.7,10,2.6209677419354875,1.096433446086286,2.150000000000002,1.4000000000000021,1.6999999999999993,-0.14980515042259235,0.9824047144503651,2.7666008294390254,8.364131722042707,8.364131722042707,0.6236255278775981,-0.0210942331904036,-0.05627726526273236,-0.05627726526273236,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2020-10-02,8.15290478379298,25.39999961853028,137.23440875838287,0.7297758575656691,28.2,28.2,21.4,10,1.0209677419354861,1.037564536229304,0.5533333333333346,0.5,0.3999999999999986,-0.36103208867231906,0.9575951649536041,2.4125168100742105,8.15290478379298,7.0083651255473844,0.6236255278775981,-0.015925742591532344,-0.05627726526273236,-0.05627726526273236,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2020-10-03,6.69548873452459,25.39999961853028,137.23440875838287,0.7297758575656691,28.8,28.8,21.3,10,1.6209677419354875,1.0596403774256722,1.1500000000000021,2.1999999999999993,1.1000000000000014,-1.8184481379407096,0.7864151255547002,0.9227681412924147,2.928779082774139,6.69548873452459,0.6236255278775981,-0.010757251992660977,-0.05627726526273236,-0.05627726526273236,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2020-10-04,1.214750536258847,25.39999961853028,137.23440875838287,0.7297758575656691,27.7,27.7,22.1,10,0.5209677419354861,1.0191680018989973,0.09666666666666401,-0.8000000000000007,-0.10000000000000142,-7.299186336206452,0.14267788855557997,-5.051727761374243,-7.629808708655069,-4.697050934750578,0.6236255278775981,-0.005588761393789499,0.0,-0.05627726526273236,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2020-10-05,26.38402843716989,25.39999961853028,137.23440875838287,0.7297758575656691,24.1,24.1,22.5,10,-3.0790322580645118,0.8867129547207883,-3.4699999999999953,-3.5,-5.299999999999997,17.870091564704587,3.0989222532877574,19.833815157826724,11.890431105259868,26.38402843716989,0.6236255278775981,-0.0004202707949182427,0.0,-0.05627726526273236,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2020-10-06,19.07463172564624,25.39999961853028,137.23440875838287,0.7297758575656691,25.6,25.6,23.0,10,-1.5790322580645118,0.9419025577117086,-1.9499999999999993,-4.199999999999999,-2.799999999999997,10.560694853180939,2.24040088755356,12.444397707296904,10.710500003603531,19.07463172564624,0.6236255278775981,0.004748219803953124,0.0,-0.05627726526273236,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2020-10-07,4.608013026396697,25.39999961853028,137.23440875838287,0.7297758575656691,27.3,27.3,21.6,10,0.12096774193548754,1.0044507744347517,-0.17666666666666586,-0.8999999999999986,-0.3999999999999986,-3.9059238460686023,0.5412317586355792,-2.504977621348811,-3.5448917573962833,4.608013026396697,0.6236255278775981,0.009916710402824602,0.0,-0.05627726526273236,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2020-10-08,35.49111492951448,25.39999961853028,137.23440875838287,0.7297758575656691,26.7,26.7,20.5,10,-0.4790322580645139,0.9823749332383835,-0.6733333333333356,-2.1000000000000014,0.09999999999999787,26.97717805704918,4.168590331494631,27.61621661287719,28.795626194989893,31.72440527776403,0.6236255278775981,0.01508520100169597,0.0,-0.05627726526273236,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2020-10-09,0.275531170347515,25.39999961853028,137.23440875838287,0.7297758575656691,27.6,27.6,20.7,10,0.42096774193548825,1.0154886950329358,0.3233333333333377,-0.09999999999999787,-0.8999999999999986,-8.238405702117785,0.03236236942730961,-8.957943100546727,-0.9392193659113321,-8.569028074566402,0.6236255278775981,0.020253691600567336,0.0,0.0,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2020-10-10,10.127370288132482,25.39999961853028,137.23440875838287,0.7297758575656691,28.8,28.8,22.1,10,1.6209677419354875,1.0596403774256722,1.6033333333333317,4.699999999999999,1.1999999999999993,1.613433415667183,1.1895049775251618,0.2158213257688928,-16.256658149037406,-4.366227043777538,0.6236255278775981,0.025422182199438703,0.0,0.0,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2020-10-11,0.0110185789023327,25.39999961853028,137.23440875838287,0.7297758575656691,28.2,28.2,21.2,10,1.0209677419354861,1.037564536229304,1.1533333333333324,2.599999999999998,-1.6000000000000014,-8.502918293562967,0.0012941814189352985,-10.780045939194691,-19.063613146743904,-8.353113143140375,0.6236255278775981,0.03059067279831018,0.0,0.0,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2020-10-12,1.4515824200593288,25.39999961853028,137.23440875838287,0.7297758575656691,27.0,27.0,21.6,10,-0.17903225806451317,0.9934128538365676,-0.01666666666666572,-0.3000000000000007,-1.1999999999999993,-7.0623544524059705,0.17049485353290011,-9.93506562112232,-3.156430606337368,-6.701322363733651,0.6236255278775981,0.03575916339718144,0.0,0.0,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2020-10-13,5.519659451022852,25.39999961853028,137.23440875838287,0.7297758575656691,26.9,26.9,21.6,10,-0.2790322580645146,0.9897335469705063,-0.1266666666666687,0.1999999999999993,-1.9000000000000021,-2.9942774214424475,0.6483087123741589,-5.998348970393149,-29.971455478491627,-1.1758292835017379,0.6236255278775981,0.040927653996052804,0.0,0.0,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2020-10-14,0.0,25.39999961853028,137.23440875838287,0.7297758575656691,27.5,27.5,20.8,10,0.3209677419354868,1.0118093881668744,0.45333333333333314,-0.10000000000000142,-0.1999999999999993,-8.5139368724653,0.0,-11.598215187143886,-0.275531170347515,-1.214750536258847,0.6236255278775981,0.04609614459492428,0.0,0.0,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2020-10-15,0.6201174930921597,25.39999961853028,137.23440875838287,0.63099840486226,27.6,27.6,20.9,10,0.42096774193548825,1.0154886950329358,0.6099999999999994,-1.1999999999999993,3.5,-7.89381937937314,0.07283557564276351,-10.786076078452712,-9.507252795040323,-25.76391094407773,-0.7831996048989094,-0.04938872635170444,-0.0987774527034091,-0.0987774527034091,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2020-10-16,5.639059342623291,25.39999961853028,137.23440875838287,0.63099840486226,27.3,27.3,21.4,10,0.12096774193548754,1.0044507744347517,0.32333333333333414,-0.8999999999999986,1.6999999999999993,-2.874877529842008,0.6623327641599535,-5.335182672743869,5.628040763720959,-13.435572383022947,-0.7831996048989094,-0.04609614459492428,-0.0987774527034091,-0.0987774527034091,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2020-10-17,4.554044151826625,25.39999961853028,137.23440875838287,0.63099840486226,27.9,27.9,21.7,10,0.7209677419354854,1.02652661563112,1.0233333333333299,0.8999999999999986,0.5999999999999979,-3.959892720638674,0.5348928727149411,-6.305377056337418,3.1024617317672964,-0.05396887457007171,-0.7831996048989094,-0.04644558397275622,-0.0987774527034091,-0.0987774527034091,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2020-10-18,15.026022189193943,25.39999961853028,137.23440875838287,0.63099840486226,26.2,26.2,21.6,10,-0.9790322580645139,0.9639783989080768,-0.629999999999999,-0.6999999999999993,-0.5,6.512085316728644,1.7648735730927498,3.907401199483793,9.506362738171092,-20.465092740320536,-0.7831996048989094,-0.04679502335058816,-0.0987774527034091,-0.0987774527034091,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2020-10-19,8.628011913725233,25.39999961853028,137.23440875838287,0.63099840486226,27.1,27.1,21.1,10,-0.07903225806451175,0.9970921607026291,0.33999999999999986,-0.3999999999999986,-0.5,0.11407504125993384,1.0133986242755524,-3.567580944629059,8.628011913725233,8.352480743377718,-0.7831996048989094,-0.0471444627284201,-0.0987774527034091,-0.0987774527034091,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2020-10-20,2.9083322983784416,25.39999961853028,137.23440875838287,0.63099840486226,26.6,26.6,21.2,10,-0.5790322580645118,0.9786956263723223,-0.07000000000000028,-1.0,-2.1999999999999993,-5.605604574086858,0.3415966481715648,-11.55588224871645,2.288214805286282,-7.219037989754041,-0.7831996048989094,-0.04749390210625237,0.0,-0.0987774527034091,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2020-10-21,14.482698881885204,25.39999961853028,137.23440875838287,0.63099840486226,25.9,25.9,21.9,10,-1.2790322580645146,0.9529404783098926,-0.7633333333333354,-1.4000000000000021,-2.3000000000000007,5.968762009419905,1.70105781835467,0.2806937732260639,8.843639539261913,14.471680302982872,-0.7831996048989094,-0.04784334148408431,0.0,-0.0987774527034091,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2020-10-22,24.001769724999143,25.39999961853028,137.23440875838287,0.63099840486226,24.7,24.7,22.6,10,-2.479032258064514,0.9087887959171563,-1.9333333333333336,-3.1999999999999993,-2.3000000000000007,15.487832852533844,2.8191153028891534,10.43001382426049,19.44772557317252,22.550187304939815,-0.7831996048989094,-0.04819278086191625,0.0,-0.0987774527034091,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2020-10-23,40.75727862770847,25.39999961853028,137.23440875838287,0.63099840486226,24.8,24.8,22.5,10,-2.3790322580645125,0.9124681027832178,-1.7666666666666657,-1.3999999999999986,-2.099999999999998,32.24334175524317,4.787124832874968,26.929204139329805,25.731256438514528,35.23761917668562,-0.7831996048989094,-0.0485422202397483,0.0,-0.0987774527034091,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2020-10-24,26.254042215089843,25.39999961853028,137.23440875838287,0.63099840486226,25.4,25.4,22.6,10,-1.7790322580645146,0.9345439439795858,-1.0833333333333357,-1.7000000000000028,-2.1000000000000014,17.740105342624545,3.0836547895953226,11.864276499442763,17.626030301364608,26.254042215089843,-0.7831996048989094,-0.04889165961758024,0.0,-0.0987774527034091,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2020-10-25,26.38546667200305,25.39999961853028,137.23440875838287,0.63099840486226,24.9,24.9,22.9,10,-2.2790322580645146,0.916147409649279,-1.4433333333333387,-1.7000000000000028,-2.700000000000003,17.871529799537754,3.0990911804074566,8.628792288051422,23.477134373624608,25.765349178910892,-0.7831996048989094,-0.04924109899541218,0.0,0.0,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2020-10-26,17.867505692538778,25.39999961853028,137.23440875838287,0.63099840486226,27.5,27.5,23.0,10,0.3209677419354868,1.0118093881668744,1.2666666666666657,1.6000000000000014,0.1999999999999993,9.353568820073479,2.098618531025713,0.4484103181915664,3.384806810653574,12.228446349915487,-0.7831996048989094,-0.04959053837324412,0.0,0.0,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2020-10-27,3.940811407030495,25.39999961853028,137.23440875838287,0.63099840486226,28.0,28.0,21.4,10,0.8209677419354868,1.0302059224971813,1.8133333333333326,3.3000000000000007,0.10000000000000142,-4.573125465434805,0.4628659415804891,-13.47791668135331,-20.060958317968648,-0.6132327447961301,-0.7831996048989094,-0.04993997775107628,0.0,0.0,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2020-10-28,6.172912623586972,25.39999961853028,137.23440875838287,0.63099840486226,27.2,27.2,22.3,10,0.020967741935486117,1.0007714675686903,1.009999999999998,2.3999999999999986,1.0,-2.3410242488783277,0.7250362219093528,-11.197429384128188,-34.5843660041215,-8.853109565606971,-0.7831996048989094,-0.05028941712890822,0.0,0.0,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2020-10-29,3.083910776943552,25.39999961853028,137.23440875838287,0.63099840486226,26.8,26.8,20.0,10,-0.37903225806451246,0.986054240104445,0.5833333333333357,1.4000000000000021,-0.3000000000000007,-5.430026095521747,0.36221912649095944,-14.103929188349623,-23.170131438146292,-5.544101136781681,-0.7831996048989094,-0.05063885650674016,0.0,0.0,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2020-10-30,1.535050646578658,25.39999961853028,137.23440875838287,0.63099840486226,27.2,27.2,20.4,10,0.020967741935486117,1.0007714675686903,1.0066666666666677,2.3000000000000007,0.5999999999999979,-6.978886225886641,0.18029857039968492,-15.67286627187454,-24.850416025424394,-1.3732816517997837,-0.7831996048989094,-0.05098829588457221,0.0,0.0,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
